Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
"click(findTestObject(""Object Repository/Podstrona O nas Przyciski/Page_O nas - Aptekarska Szkoa Zarzdzania/i""))",Edge Chromium 88,,,2021-01-28 16:05:57,2021-01-28 16:05:59,"2,753s",PASSED
getUrl(),Edge Chromium 88,,,2021-01-28 16:05:59,2021-01-28 16:05:59,"0,018s",PASSED
"verifyEqual(getUrl(), ""https://www.aptekarska.pl/o-nas/beata-tyszkiewicz-kmiecik/"")",Edge Chromium 88,,,2021-01-28 16:05:59,2021-01-28 16:05:59,"0,014s",PASSED
"click(findTestObject(""Object Repository/Podstrona O nas Przyciski/Page_Beata Tyszkiewicz-Kmiecik - Aptekarska_133aa7/span_O nas""))",Edge Chromium 88,,,2021-01-28 16:05:59,2021-01-28 16:06:02,"2,969s",PASSED
getUrl(),Edge Chromium 88,,,2021-01-28 16:06:02,2021-01-28 16:06:02,"0,062s",PASSED
"verifyEqual(getUrl(), ""https://www.aptekarska.pl/o-nas/"")",Edge Chromium 88,,,2021-01-28 16:06:02,2021-01-28 16:06:02,"0,016s",PASSED
"click(findTestObject(""Object Repository/Podstrona O nas Przyciski/Page_O nas - Aptekarska Szkoa Zarzdzania/a_Wicej""))",Edge Chromium 88,,,2021-01-28 16:06:02,2021-01-28 16:06:06,"3,319s",PASSED
getUrl(),Edge Chromium 88,,,2021-01-28 16:06:06,2021-01-28 16:06:06,"0,045s",PASSED
"verifyEqual(getUrl(), ""https://www.aptekarska.pl/o-nas/beata-tyszkiewicz-kmiecik/"")",Edge Chromium 88,,,2021-01-28 16:06:06,2021-01-28 16:06:06,"0,049s",PASSED
"click(findTestObject(""Object Repository/Podstrona O nas Przyciski/Page_Beata Tyszkiewicz-Kmiecik - Aptekarska_133aa7/a_Wszystkie artykuy Beaty Tyszkiewicz-Kmiecik""))",Edge Chromium 88,,,2021-01-28 16:06:06,2021-01-28 16:06:09,"3,340s",PASSED
getUrl(),Edge Chromium 88,,,2021-01-28 16:06:09,2021-01-28 16:06:09,"0,015s",PASSED
"verifyEqual(getUrl(), ""https://www.aptekarska.pl/category/artykuly/beata-tyszkiewicz-kmiecik/"")",Edge Chromium 88,,,2021-01-28 16:06:09,2021-01-28 16:06:09,"0,017s",PASSED
back(),Edge Chromium 88,,,2021-01-28 16:06:09,2021-01-28 16:06:09,"0,265s",PASSED
getUrl(),Edge Chromium 88,,,2021-01-28 16:06:09,2021-01-28 16:06:10,"0,117s",PASSED
"verifyEqual(getUrl(), ""https://www.aptekarska.pl/o-nas/beata-tyszkiewicz-kmiecik/"")",Edge Chromium 88,,,2021-01-28 16:06:10,2021-01-28 16:06:10,"0,051s",PASSED
"click(findTestObject(""Object Repository/Podstrona O nas Przyciski/Page_Beata Tyszkiewicz-Kmiecik - Aptekarska_133aa7/i""))",Edge Chromium 88,,,2021-01-28 16:06:10,2021-01-28 16:06:13,"3,058s",PASSED
getUrl(),Edge Chromium 88,,,2021-01-28 16:06:13,2021-01-28 16:06:13,"0,020s",PASSED
"verifyEqual(getUrl(), ""https://www.aptekarska.pl/2020/12/04/mala-zmiana-ktora-daje-duze-efekty-w-polepszeniu-jakosci-obslugi-pacjenta-w-aptece/"")",Edge Chromium 88,,,2021-01-28 16:06:13,2021-01-28 16:06:13,"0,020s",PASSED
back(),Edge Chromium 88,,,2021-01-28 16:06:13,2021-01-28 16:06:13,"0,508s",PASSED
getUrl(),Edge Chromium 88,,,2021-01-28 16:06:13,2021-01-28 16:06:13,"0,014s",PASSED
"verifyEqual(getUrl(), ""https://www.aptekarska.pl/o-nas/beata-tyszkiewicz-kmiecik/"")",Edge Chromium 88,,,2021-01-28 16:06:13,2021-01-28 16:06:13,"0,017s",PASSED
"click(findTestObject(""Object Repository/Podstrona O nas Przyciski/Page_Beata Tyszkiewicz-Kmiecik - Aptekarska_133aa7/span_O nas""))",Edge Chromium 88,,,2021-01-28 16:06:13,2021-01-28 16:06:15,"1,832s",FAILED
,,,,,,,
Test Cases/O nas/Test przycisków - Podstrona O nas - Dominika,Edge Chromium 88,,,2021-01-28 16:06:15,2021-01-28 16:06:43,"27,938s",FAILED
"openBrowser("""")",Edge Chromium 88,,,2021-01-28 16:06:16,2021-01-28 16:06:18,"2,297s",PASSED
maximizeWindow(),Edge Chromium 88,,,2021-01-28 16:06:18,2021-01-28 16:06:18,"0,145s",PASSED
"navigateToUrl(""https://www.aptekarska.pl/o-nas/"")",Edge Chromium 88,,,2021-01-28 16:06:18,2021-01-28 16:06:23,"4,796s",PASSED
"click(findTestObject(""Object Repository/Podstrona O nas Przyciski/Page_O nas - Aptekarska Szkoa Zarzdzania/button_Nie zgadzam si""))",Edge Chromium 88,,,2021-01-28 16:06:23,2021-01-28 16:06:23,"0,273s",PASSED
"click(findTestObject(""Object Repository/Podstrona O nas Przyciski/Page_O nas - Aptekarska Szkoa Zarzdzania/i_1""))",Edge Chromium 88,,,2021-01-28 16:06:23,2021-01-28 16:06:26,"2,654s",PASSED
waitForPageLoad(3),Edge Chromium 88,,,2021-01-28 16:06:26,2021-01-28 16:06:26,"0,368s",PASSED
getUrl(),Edge Chromium 88,,,2021-01-28 16:06:26,2021-01-28 16:06:26,"0,015s",PASSED
"verifyEqual(getUrl(), ""https://www.aptekarska.pl/o-nas/dominika-nawrocka-romanik/"")",Edge Chromium 88,,,2021-01-28 16:06:26,2021-01-28 16:06:26,"0,019s",PASSED
"click(findTestObject(""Object Repository/Podstrona O nas Przyciski/Page_Dominika Nawrocka-Romanik - Aptekarska_aaad20/span_O nas""))",Edge Chromium 88,,,2021-01-28 16:06:26,2021-01-28 16:06:29,"2,813s",PASSED
waitForPageLoad(3),Edge Chromium 88,,,2021-01-28 16:06:29,2021-01-28 16:06:29,"0,096s",PASSED
getUrl(),Edge Chromium 88,,,2021-01-28 16:06:29,2021-01-28 16:06:29,"0,077s",PASSED
"verifyEqual(getUrl(), ""https://www.aptekarska.pl/o-nas/"")",Edge Chromium 88,,,2021-01-28 16:06:29,2021-01-28 16:06:29,"0,025s",PASSED
"click(findTestObject(""Object Repository/Podstrona O nas Przyciski/Page_O nas - Aptekarska Szkoa Zarzdzania/a_Wicej_1""))",Edge Chromium 88,,,2021-01-28 16:06:29,2021-01-28 16:06:32,"3,037s",PASSED
waitForPageLoad(3),Edge Chromium 88,,,2021-01-28 16:06:32,2021-01-28 16:06:32,"0,052s",PASSED
getUrl(),Edge Chromium 88,,,2021-01-28 16:06:32,2021-01-28 16:06:32,"0,050s",PASSED
"verifyEqual(getUrl(), ""https://www.aptekarska.pl/o-nas/dominika-nawrocka-romanik/"")",Edge Chromium 88,,,2021-01-28 16:06:32,2021-01-28 16:06:32,"0,024s",PASSED
"click(findTestObject(""Object Repository/Podstrona O nas Przyciski/Page_Dominika Nawrocka-Romanik - Aptekarska_aaad20/a_Wszystkie artykuy Dominiki Nawrockiej-Romanik""))",Edge Chromium 88,,,2021-01-28 16:06:32,2021-01-28 16:06:36,"3,870s",PASSED
waitForPageLoad(3),Edge Chromium 88,,,2021-01-28 16:06:36,2021-01-28 16:06:36,"0,134s",PASSED
getUrl(),Edge Chromium 88,,,2021-01-28 16:06:36,2021-01-28 16:06:36,"0,013s",PASSED
"verifyEqual(getUrl(), ""https://www.aptekarska.pl/category/artykuly/dominika-nawrocka-romanik/"")",Edge Chromium 88,,,2021-01-28 16:06:36,2021-01-28 16:06:37,"0,021s",PASSED
back(),Edge Chromium 88,,,2021-01-28 16:06:37,2021-01-28 16:06:37,"0,458s",PASSED
waitForPageLoad(3),Edge Chromium 88,,,2021-01-28 16:06:37,2021-01-28 16:06:37,"0,181s",PASSED
getUrl(),Edge Chromium 88,,,2021-01-28 16:06:37,2021-01-28 16:06:37,"0,080s",PASSED
"verifyEqual(getUrl(), ""https://www.aptekarska.pl/o-nas/dominika-nawrocka-romanik/"")",Edge Chromium 88,,,2021-01-28 16:06:37,2021-01-28 16:06:37,"0,024s",PASSED
"click(findTestObject(""Object Repository/Podstrona O nas Przyciski/Page_Dominika Nawrocka-Romanik - Aptekarska_aaad20/i""))",Edge Chromium 88,,,2021-01-28 16:06:37,2021-01-28 16:06:41,"3,381s",PASSED
waitForPageLoad(3),Edge Chromium 88,,,2021-01-28 16:06:41,2021-01-28 16:06:41,"0,029s",PASSED
getUrl(),Edge Chromium 88,,,2021-01-28 16:06:41,2021-01-28 16:06:41,"0,021s",PASSED
"verifyEqual(getUrl(), ""https://www.aptekarska.pl/2021/01/24/jak-odzyskac-kontrole-nad-swoim-czasem-w-6-krokach/"")",Edge Chromium 88,,,2021-01-28 16:06:41,2021-01-28 16:06:41,"0,020s",PASSED
back(),Edge Chromium 88,,,2021-01-28 16:06:41,2021-01-28 16:06:41,"0,483s",PASSED
waitForPageLoad(3),Edge Chromium 88,,,2021-01-28 16:06:41,2021-01-28 16:06:41,"0,017s",PASSED
getUrl(),Edge Chromium 88,,,2021-01-28 16:06:41,2021-01-28 16:06:41,"0,014s",PASSED
"verifyEqual(getUrl(), ""https://www.aptekarska.pl/o-nas/dominika-nawrocka-romanik/"")",Edge Chromium 88,,,2021-01-28 16:06:41,2021-01-28 16:06:41,"0,016s",PASSED
"click(findTestObject(""Object Repository/Podstrona O nas Przyciski/Page_Dominika Nawrocka-Romanik - Aptekarska_aaad20/span_O nas""))",Edge Chromium 88,,,2021-01-28 16:06:41,2021-01-28 16:06:43,"1,808s",FAILED
,,,,,,,
Test Cases/O nas/Test przycisków - Podstrona O nas - Katarzyna,Edge Chromium 88,,,2021-01-28 16:06:43,2021-01-28 16:07:08,"24,707s",PASSED
"openBrowser("""")",Edge Chromium 88,,,2021-01-28 16:06:44,2021-01-28 16:06:46,"2,353s",PASSED
maximizeWindow(),Edge Chromium 88,,,2021-01-28 16:06:46,2021-01-28 16:06:46,"0,149s",PASSED
"navigateToUrl(""https://www.aptekarska.pl/o-nas/"")",Edge Chromium 88,,,2021-01-28 16:06:46,2021-01-28 16:06:51,"4,701s",PASSED
"click(findTestObject(""Object Repository/Podstrona O nas Przyciski/Page_O nas - Aptekarska Szkoa Zarzdzania/button_Nie zgadzam si""))",Edge Chromium 88,,,2021-01-28 16:06:51,2021-01-28 16:06:51,"0,290s",PASSED
"click(findTestObject(""Object Repository/Podstrona O nas Przyciski/Page_O nas - Aptekarska Szkoa Zarzdzania/i_1_2""))",Edge Chromium 88,,,2021-01-28 16:06:51,2021-01-28 16:06:54,"2,670s",PASSED
waitForPageLoad(3),Edge Chromium 88,,,2021-01-28 16:06:54,2021-01-28 16:06:54,"0,019s",PASSED
getUrl(),Edge Chromium 88,,,2021-01-28 16:06:54,2021-01-28 16:06:54,"0,013s",PASSED
"verifyEqual(getUrl(), ""https://www.aptekarska.pl/o-nas/katarzyna-grebska/"")",Edge Chromium 88,,,2021-01-28 16:06:54,2021-01-28 16:06:54,"0,018s",PASSED
"click(findTestObject(""Object Repository/Podstrona O nas Przyciski/Page_Katarzyna Grbska - Aptekarska Szkoa Za_6b8522/span_O nas""))",Edge Chromium 88,,,2021-01-28 16:06:54,2021-01-28 16:06:57,"3,171s",PASSED
waitForPageLoad(3),Edge Chromium 88,,,2021-01-28 16:06:57,2021-01-28 16:06:57,"0,058s",PASSED
getUrl(),Edge Chromium 88,,,2021-01-28 16:06:57,2021-01-28 16:06:57,"0,012s",PASSED
"verifyEqual(getUrl(), ""https://www.aptekarska.pl/o-nas/"")",Edge Chromium 88,,,2021-01-28 16:06:57,2021-01-28 16:06:57,"0,045s",PASSED
"click(findTestObject(""Object Repository/Podstrona O nas Przyciski/Page_O nas - Aptekarska Szkoa Zarzdzania/a_Wicej_1_2""))",Edge Chromium 88,,,2021-01-28 16:06:57,2021-01-28 16:06:59,"2,265s",PASSED
waitForPageLoad(3),Edge Chromium 88,,,2021-01-28 16:06:59,2021-01-28 16:06:59,"0,046s",PASSED
getUrl(),Edge Chromium 88,,,2021-01-28 16:06:59,2021-01-28 16:07:00,"0,043s",PASSED
"verifyEqual(getUrl(), ""https://www.aptekarska.pl/o-nas/katarzyna-grebska/"")",Edge Chromium 88,,,2021-01-28 16:07:00,2021-01-28 16:07:00,"0,022s",PASSED
"click(findTestObject(""Object Repository/Podstrona O nas Przyciski/Page_Katarzyna Grbska - Aptekarska Szkoa Za_6b8522/span_O nas""))",Edge Chromium 88,,,2021-01-28 16:07:00,2021-01-28 16:07:02,"2,937s",PASSED
waitForPageLoad(3),Edge Chromium 88,,,2021-01-28 16:07:02,2021-01-28 16:07:03,"0,257s",PASSED
getUrl(),Edge Chromium 88,,,2021-01-28 16:07:03,2021-01-28 16:07:03,"0,077s",PASSED
"verifyEqual(getUrl(), ""https://www.aptekarska.pl/o-nas/"")",Edge Chromium 88,,,2021-01-28 16:07:03,2021-01-28 16:07:03,"0,031s",PASSED
"click(findTestObject(""Object Repository/Podstrona O nas Przyciski/Page_Marta Baaziska - Aptekarska Szkoa Zarzdzania/span_Strona gwna""))",Edge Chromium 88,,,2021-01-28 16:07:03,2021-01-28 16:07:07,"4,067s",PASSED
waitForPageLoad(3),Edge Chromium 88,,,2021-01-28 16:07:07,2021-01-28 16:07:07,"0,018s",PASSED
getUrl(),Edge Chromium 88,,,2021-01-28 16:07:07,2021-01-28 16:07:07,"0,012s",PASSED
"verifyEqual(getUrl(), ""https://www.aptekarska.pl/"")",Edge Chromium 88,,,2021-01-28 16:07:07,2021-01-28 16:07:07,"0,017s",PASSED
closeBrowser(),Edge Chromium 88,,,2021-01-28 16:07:07,2021-01-28 16:07:08,"0,796s",PASSED
,,,,,,,
Test Cases/O nas/Test przycisków - Podstrona O nas - Marta,Edge Chromium 88,,,2021-01-28 16:07:08,2021-01-28 16:07:45,"37,217s",FAILED
"openBrowser("""")",Edge Chromium 88,,,2021-01-28 16:07:08,2021-01-28 16:07:10,"1,377s",PASSED
maximizeWindow(),Edge Chromium 88,,,2021-01-28 16:07:10,2021-01-28 16:07:10,"0,204s",PASSED
"navigateToUrl(""https://www.aptekarska.pl/o-nas/"")",Edge Chromium 88,,,2021-01-28 16:07:10,2021-01-28 16:07:14,"4,162s",PASSED
"click(findTestObject(""Object Repository/Podstrona O nas Przyciski/Page_O nas - Aptekarska Szkoa Zarzdzania/button_Nie zgadzam si""))",Edge Chromium 88,,,2021-01-28 16:07:14,2021-01-28 16:07:14,"0,223s",PASSED
"click(findTestObject(""Object Repository/Podstrona O nas Przyciski/Page_O nas - Aptekarska Szkoa Zarzdzania/i_1_2_3""))",Edge Chromium 88,,,2021-01-28 16:07:14,2021-01-28 16:07:17,"3,293s",PASSED
waitForPageLoad(3),Edge Chromium 88,,,2021-01-28 16:07:17,2021-01-28 16:07:18,"0,022s",PASSED
getUrl(),Edge Chromium 88,,,2021-01-28 16:07:18,2021-01-28 16:07:18,"0,018s",PASSED
"verifyEqual(getUrl(), ""https://www.aptekarska.pl/o-nas/marta-balazinska/"")",Edge Chromium 88,,,2021-01-28 16:07:18,2021-01-28 16:07:18,"0,018s",PASSED
"click(findTestObject(""Object Repository/Podstrona O nas Przyciski/Page_Marta Baaziska - Aptekarska Szkoa Zarzdzania/span_O nas""))",Edge Chromium 88,,,2021-01-28 16:07:18,2021-01-28 16:07:22,"4,912s",PASSED
waitForPageLoad(3),Edge Chromium 88,,,2021-01-28 16:07:22,2021-01-28 16:07:23,"0,051s",PASSED
getUrl(),Edge Chromium 88,,,2021-01-28 16:07:23,2021-01-28 16:07:23,"0,022s",PASSED
"verifyEqual(getUrl(), ""https://www.aptekarska.pl/o-nas/"")",Edge Chromium 88,,,2021-01-28 16:07:23,2021-01-28 16:07:23,"0,014s",PASSED
"click(findTestObject(""Object Repository/Podstrona O nas Przyciski/Page_O nas - Aptekarska Szkoa Zarzdzania/a_Wicej_1_2_3""))",Edge Chromium 88,,,2021-01-28 16:07:23,2021-01-28 16:07:25,"2,833s",PASSED
waitForPageLoad(3),Edge Chromium 88,,,2021-01-28 16:07:25,2021-01-28 16:07:25,"0,047s",PASSED
getUrl(),Edge Chromium 88,,,2021-01-28 16:07:25,2021-01-28 16:07:25,"0,053s",PASSED
"verifyEqual(getUrl(), ""https://www.aptekarska.pl/o-nas/marta-balazinska/"")",Edge Chromium 88,,,2021-01-28 16:07:25,2021-01-28 16:07:26,"0,022s",PASSED
"click(findTestObject(""Object Repository/Podstrona O nas Przyciski/Page_Marta Baaziska - Aptekarska Szkoa Zarzdzania/a_Wszystkie artykuy Marty Baaziskiej""))",Edge Chromium 88,,,2021-01-28 16:07:26,2021-01-28 16:07:30,"4,557s",PASSED
waitForPageLoad(3),Edge Chromium 88,,,2021-01-28 16:07:30,2021-01-28 16:07:30,"0,035s",PASSED
getUrl(),Edge Chromium 88,,,2021-01-28 16:07:30,2021-01-28 16:07:30,"0,026s",PASSED
"verifyEqual(getUrl(), ""https://www.aptekarska.pl/category/artykuly/marta-balazinska/"")",Edge Chromium 88,,,2021-01-28 16:07:30,2021-01-28 16:07:30,"0,022s",PASSED
back(),Edge Chromium 88,,,2021-01-28 16:07:30,2021-01-28 16:07:31,"0,475s",PASSED
waitForPageLoad(3),Edge Chromium 88,,,2021-01-28 16:07:31,2021-01-28 16:07:31,"0,219s",PASSED
getUrl(),Edge Chromium 88,,,2021-01-28 16:07:31,2021-01-28 16:07:31,"0,078s",PASSED
"verifyEqual(getUrl(), ""https://www.aptekarska.pl/o-nas/marta-balazinska/"")",Edge Chromium 88,,,2021-01-28 16:07:31,2021-01-28 16:07:31,"0,037s",PASSED
"click(findTestObject(""Object Repository/Podstrona O nas Przyciski/Page_Marta Baaziska - Aptekarska Szkoa Zarzdzania/i""))",Edge Chromium 88,,,2021-01-28 16:07:31,2021-01-28 16:07:34,"2,678s",PASSED
waitForPageLoad(3),Edge Chromium 88,,,2021-01-28 16:07:34,2021-01-28 16:07:34,"0,030s",PASSED
getUrl(),Edge Chromium 88,,,2021-01-28 16:07:34,2021-01-28 16:07:34,"0,020s",PASSED
"verifyEqual(getUrl(), ""https://www.aptekarska.pl/2020/12/10/jak-zwiekszyc-przychody-w-aptece/"")",Edge Chromium 88,,,2021-01-28 16:07:34,2021-01-28 16:07:34,"0,024s",PASSED
back(),Edge Chromium 88,,,2021-01-28 16:07:34,2021-01-28 16:07:34,"0,524s",PASSED
waitForPageLoad(3),Edge Chromium 88,,,2021-01-28 16:07:34,2021-01-28 16:07:34,"0,039s",PASSED
getUrl(),Edge Chromium 88,,,2021-01-28 16:07:34,2021-01-28 16:07:34,"0,011s",PASSED
"verifyEqual(getUrl(), ""https://www.aptekarska.pl/o-nas/marta-balazinska/"")",Edge Chromium 88,,,2021-01-28 16:07:34,2021-01-28 16:07:34,"0,014s",PASSED
"click(findTestObject(""Object Repository/TEMP/Page_Marta Baaziska - Aptekarska Szkoa Zarzdzania/i""))",Edge Chromium 88,,,2021-01-28 16:07:34,2021-01-28 16:07:38,"3,757s",PASSED
waitForPageLoad(3),Edge Chromium 88,,,2021-01-28 16:07:38,2021-01-28 16:07:38,"0,021s",PASSED
getUrl(),Edge Chromium 88,,,2021-01-28 16:07:38,2021-01-28 16:07:38,"0,011s",PASSED
"verifyEqual(getUrl(), ""https://www.aptekarska.pl/2020/10/26/jak-zoptymalizowac-koszty-w-aptece/"")",Edge Chromium 88,,,2021-01-28 16:07:38,2021-01-28 16:07:38,"0,013s",PASSED
back(),Edge Chromium 88,,,2021-01-28 16:07:38,2021-01-28 16:07:38,"0,274s",PASSED
waitForPageLoad(3),Edge Chromium 88,,,2021-01-28 16:07:38,2021-01-28 16:07:38,"0,114s",PASSED
getUrl(),Edge Chromium 88,,,2021-01-28 16:07:38,2021-01-28 16:07:39,"0,050s",PASSED
"verifyEqual(getUrl(), ""https://www.aptekarska.pl/o-nas/marta-balazinska/"")",Edge Chromium 88,,,2021-01-28 16:07:39,2021-01-28 16:07:39,"0,016s",PASSED
"click(findTestObject(""Object Repository/TEMP/Page_Marta Baaziska - Aptekarska Szkoa Zarzdzania/i""))",Edge Chromium 88,,,2021-01-28 16:07:39,2021-01-28 16:07:43,"4,086s",PASSED
waitForPageLoad(3),Edge Chromium 88,,,2021-01-28 16:07:43,2021-01-28 16:07:43,"0,018s",PASSED
getUrl(),Edge Chromium 88,,,2021-01-28 16:07:43,2021-01-28 16:07:43,"0,041s",PASSED
"verifyEqual(getUrl(), ""https://www.aptekarska.pl/2020/10/26/jak-zoptymalizowac-koszty-w-aptece/"")",Edge Chromium 88,,,2021-01-28 16:07:43,2021-01-28 16:07:43,"0,016s",PASSED
back(),Edge Chromium 88,,,2021-01-28 16:07:43,2021-01-28 16:07:43,"0,257s",PASSED
waitForPageLoad(3),Edge Chromium 88,,,2021-01-28 16:07:43,2021-01-28 16:07:43,"0,128s",PASSED
getUrl(),Edge Chromium 88,,,2021-01-28 16:07:43,2021-01-28 16:07:43,"0,032s",PASSED
