Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
"click(findTestObject(""Object Repository/Podstrona Aktualności Przyciski/Page_Aktualnoci - Aptekarska Szkoa Zarzdzania/span_Malejco_filter-switch-toggle_1""))",Edge Chromium 88,,,2021-01-29 17:53:10,2021-01-29 17:53:11,"0,188s",PASSED
"click(findTestObject(""Object Repository/Podstrona Aktualności Przyciski/Page_Aktualnoci - Aptekarska Szkoa Zarzdzania/a_Rosnco_post-thumbnail-rollover""))",Edge Chromium 88,,,2021-01-29 17:53:11,2021-01-29 17:53:13,"2,163s",PASSED
getUrl(),Edge Chromium 88,,,2021-01-29 17:53:13,2021-01-29 17:53:13,"0,030s",PASSED
"verifyEqual(getUrl(), ""https://www.aptekarska.pl/2021/01/25/webinar-nt-recept/"")",Edge Chromium 88,,,2021-01-29 17:53:13,2021-01-29 17:53:13,"0,033s",PASSED
"click(findTestObject(""Object Repository/Podstrona Aktualności Przyciski/Page_WEBINAR nt. recept - Aptekarska Szkoa _d7070e/span_Aktualnoci""))",Edge Chromium 88,,,2021-01-29 17:53:13,2021-01-29 17:53:16,"3,222s",PASSED
getUrl(),Edge Chromium 88,,,2021-01-29 17:53:16,2021-01-29 17:53:16,"0,040s",PASSED
"verifyEqual(getUrl(), ""https://www.aptekarska.pl/aktualnosci/"")",Edge Chromium 88,,,2021-01-29 17:53:16,2021-01-29 17:53:16,"0,054s",FAILED
,,,,,,,
Test Cases/Aktualności/Test Przycisków - Podstrona Aktualności Back with browser,Edge Chromium 88,,,2021-01-29 17:53:16,2021-01-29 17:54:07,"51,297s",PASSED
"openBrowser("""")",Edge Chromium 88,,,2021-01-29 17:53:17,2021-01-29 17:53:19,"2,020s",PASSED
maximizeWindow(),Edge Chromium 88,,,2021-01-29 17:53:19,2021-01-29 17:53:19,"0,163s",PASSED
"navigateToUrl(""https://www.aptekarska.pl/aktualnosci/"")",Edge Chromium 88,,,2021-01-29 17:53:19,2021-01-29 17:53:24,"4,428s",PASSED
"click(findTestObject(""Object Repository/Podstrona Aktualności Przyciski/Page_WEBINAR nt. recept - Aptekarska Szkoa _d7070e/button_Nie zgadzam si""))",Edge Chromium 88,,,2021-01-29 17:53:24,2021-01-29 17:53:24,"0,359s",PASSED
"click(findTestObject(""Object Repository/Podstrona Aktualności Przyciski/Page_Aktualnoci - Aptekarska Szkoa Zarzdzania/span_Sortuj po dacie_filter-switch left-act_ca62bb""))",Edge Chromium 88,,,2021-01-29 17:53:24,2021-01-29 17:53:24,"0,266s",PASSED
"click(findTestObject(""Object Repository/Podstrona Aktualności Przyciski/Page_Aktualnoci - Aptekarska Szkoa Zarzdzania/span_Sortuj po dacie_filter-switch-toggle""))",Edge Chromium 88,,,2021-01-29 17:53:24,2021-01-29 17:53:24,"0,200s",PASSED
"click(findTestObject(""Object Repository/Podstrona Aktualności Przyciski/Page_Aktualnoci - Aptekarska Szkoa Zarzdzania/span_Malejco_filter-switch-toggle""))",Edge Chromium 88,,,2021-01-29 17:53:24,2021-01-29 17:53:25,"0,207s",PASSED
"click(findTestObject(""Object Repository/Podstrona Aktualności Przyciski/Page_Aktualnoci - Aptekarska Szkoa Zarzdzania/span_Malejco_filter-switch-toggle_1""))",Edge Chromium 88,,,2021-01-29 17:53:25,2021-01-29 17:53:25,"0,198s",PASSED
"click(findTestObject(""Object Repository/Podstrona Aktualności Przyciski/Page_Aktualnoci - Aptekarska Szkoa Zarzdzania/a_Rosnco_post-thumbnail-rollover""))",Edge Chromium 88,,,2021-01-29 17:53:25,2021-01-29 17:53:28,"2,748s",PASSED
getUrl(),Edge Chromium 88,,,2021-01-29 17:53:28,2021-01-29 17:53:28,"0,028s",PASSED
"verifyEqual(getUrl(), ""https://www.aptekarska.pl/2021/01/25/webinar-nt-recept/"")",Edge Chromium 88,,,2021-01-29 17:53:28,2021-01-29 17:53:28,"0,037s",PASSED
back(),Edge Chromium 88,,,2021-01-29 17:53:28,2021-01-29 17:53:28,"0,610s",PASSED
getUrl(),Edge Chromium 88,,,2021-01-29 17:53:28,2021-01-29 17:53:28,"0,017s",PASSED
"verifyEqual(getUrl(), ""https://www.aptekarska.pl/aktualnosci/"")",Edge Chromium 88,,,2021-01-29 17:53:28,2021-01-29 17:53:28,"0,019s",PASSED
"click(findTestObject(""Object Repository/Podstrona Aktualności Przyciski/Page_Aktualnoci - Aptekarska Szkoa Zarzdzania/a_WEBINAR nt. recept""))",Edge Chromium 88,,,2021-01-29 17:53:28,2021-01-29 17:53:31,"2,983s",PASSED
getUrl(),Edge Chromium 88,,,2021-01-29 17:53:31,2021-01-29 17:53:31,"0,029s",PASSED
"verifyEqual(getUrl(), ""https://www.aptekarska.pl/2021/01/25/webinar-nt-recept/"")",Edge Chromium 88,,,2021-01-29 17:53:31,2021-01-29 17:53:31,"0,014s",PASSED
back(),Edge Chromium 88,,,2021-01-29 17:53:31,2021-01-29 17:53:32,"0,498s",PASSED
getUrl(),Edge Chromium 88,,,2021-01-29 17:53:32,2021-01-29 17:53:32,"0,012s",PASSED
"verifyEqual(getUrl(), ""https://www.aptekarska.pl/aktualnosci/"")",Edge Chromium 88,,,2021-01-29 17:53:32,2021-01-29 17:53:32,"0,015s",PASSED
"click(findTestObject(""Object Repository/Podstrona Aktualności Przyciski/Page_Aktualnoci - Aptekarska Szkoa Zarzdzania/a_Czytaj Wicej""))",Edge Chromium 88,,,2021-01-29 17:53:32,2021-01-29 17:53:35,"2,644s",PASSED
getUrl(),Edge Chromium 88,,,2021-01-29 17:53:35,2021-01-29 17:53:35,"0,037s",PASSED
"verifyEqual(getUrl(), ""https://www.aptekarska.pl/2021/01/25/webinar-nt-recept/"")",Edge Chromium 88,,,2021-01-29 17:53:35,2021-01-29 17:53:35,"0,039s",PASSED
back(),Edge Chromium 88,,,2021-01-29 17:53:35,2021-01-29 17:53:35,"0,462s",PASSED
getUrl(),Edge Chromium 88,,,2021-01-29 17:53:35,2021-01-29 17:53:35,"0,019s",PASSED
"verifyEqual(getUrl(), ""https://www.aptekarska.pl/aktualnosci/"")",Edge Chromium 88,,,2021-01-29 17:53:35,2021-01-29 17:53:35,"0,016s",PASSED
"click(findTestObject(""Object Repository/Podstrona Aktualności Przyciski/Page_Aktualnoci - Aptekarska Szkoa Zarzdzania/a_Czytaj Wicej_post-thumbnail-rollover""))",Edge Chromium 88,,,2021-01-29 17:53:35,2021-01-29 17:53:38,"3,151s",PASSED
getUrl(),Edge Chromium 88,,,2021-01-29 17:53:38,2021-01-29 17:53:38,"0,034s",PASSED
"verifyEqual(getUrl(), ""https://www.aptekarska.pl/2021/01/21/nowa-platforma-szkoleniowa-aptekarska/"")",Edge Chromium 88,,,2021-01-29 17:53:38,2021-01-29 17:53:38,"0,019s",PASSED
back(),Edge Chromium 88,,,2021-01-29 17:53:38,2021-01-29 17:53:39,"0,354s",PASSED
getUrl(),Edge Chromium 88,,,2021-01-29 17:53:39,2021-01-29 17:53:39,"0,229s",PASSED
"verifyEqual(getUrl(), ""https://www.aptekarska.pl/aktualnosci/"")",Edge Chromium 88,,,2021-01-29 17:53:39,2021-01-29 17:53:39,"0,065s",PASSED
"click(findTestObject(""Object Repository/Podstrona Aktualności Przyciski/Page_Aktualnoci - Aptekarska Szkoa Zarzdzania/a_Nowy Rok, Nowa Platforma Szkoleniowa, Now_103745""))",Edge Chromium 88,,,2021-01-29 17:53:39,2021-01-29 17:53:42,"2,626s",PASSED
getUrl(),Edge Chromium 88,,,2021-01-29 17:53:42,2021-01-29 17:53:42,"0,054s",PASSED
"verifyEqual(getUrl(), ""https://www.aptekarska.pl/2021/01/21/nowa-platforma-szkoleniowa-aptekarska/"")",Edge Chromium 88,,,2021-01-29 17:53:42,2021-01-29 17:53:42,"0,096s",PASSED
back(),Edge Chromium 88,,,2021-01-29 17:53:42,2021-01-29 17:53:42,"0,658s",PASSED
getUrl(),Edge Chromium 88,,,2021-01-29 17:53:42,2021-01-29 17:53:42,"0,037s",PASSED
"verifyEqual(getUrl(), ""https://www.aptekarska.pl/aktualnosci/"")",Edge Chromium 88,,,2021-01-29 17:53:42,2021-01-29 17:53:42,"0,020s",PASSED
"click(findTestObject(""Object Repository/Podstrona Aktualności Przyciski/Page_Aktualnoci - Aptekarska Szkoa Zarzdzania/a_Czytaj Wicej_1""))",Edge Chromium 88,,,2021-01-29 17:53:42,2021-01-29 17:53:45,"2,063s",PASSED
getUrl(),Edge Chromium 88,,,2021-01-29 17:53:45,2021-01-29 17:53:45,"0,041s",PASSED
"verifyEqual(getUrl(), ""https://www.aptekarska.pl/2021/01/21/nowa-platforma-szkoleniowa-aptekarska/"")",Edge Chromium 88,,,2021-01-29 17:53:45,2021-01-29 17:53:45,"0,017s",PASSED
back(),Edge Chromium 88,,,2021-01-29 17:53:45,2021-01-29 17:53:45,"0,542s",PASSED
getUrl(),Edge Chromium 88,,,2021-01-29 17:53:45,2021-01-29 17:53:45,"0,023s",PASSED
"verifyEqual(getUrl(), ""https://www.aptekarska.pl/aktualnosci/"")",Edge Chromium 88,,,2021-01-29 17:53:45,2021-01-29 17:53:45,"0,022s",PASSED
"click(findTestObject(""Object Repository/Podstrona Aktualności Przyciski/Page_Aktualnoci - Aptekarska Szkoa Zarzdzania/a_Czytaj Wicej_post-thumbnail-rollover_1""))",Edge Chromium 88,,,2021-01-29 17:53:45,2021-01-29 17:53:48,"2,412s",PASSED
getUrl(),Edge Chromium 88,,,2021-01-29 17:53:48,2021-01-29 17:53:48,"0,040s",PASSED
"verifyEqual(getUrl(), ""https://www.aptekarska.pl/2021/01/21/aktualnosci-webinar-21012021/"")",Edge Chromium 88,,,2021-01-29 17:53:48,2021-01-29 17:53:48,"0,040s",PASSED
back(),Edge Chromium 88,,,2021-01-29 17:53:48,2021-01-29 17:53:48,"0,462s",PASSED
getUrl(),Edge Chromium 88,,,2021-01-29 17:53:48,2021-01-29 17:53:48,"0,013s",PASSED
"verifyEqual(getUrl(), ""https://www.aptekarska.pl/aktualnosci/"")",Edge Chromium 88,,,2021-01-29 17:53:48,2021-01-29 17:53:48,"0,018s",PASSED
"click(findTestObject(""Object Repository/Podstrona Aktualności Przyciski/Page_Aktualnoci - Aptekarska Szkoa Zarzdzania/a_WEBINAR nt. szczepie""))",Edge Chromium 88,,,2021-01-29 17:53:48,2021-01-29 17:53:51,"3,135s",PASSED
getUrl(),Edge Chromium 88,,,2021-01-29 17:53:51,2021-01-29 17:53:51,"0,015s",PASSED
"verifyEqual(getUrl(), ""https://www.aptekarska.pl/2021/01/21/aktualnosci-webinar-21012021/"")",Edge Chromium 88,,,2021-01-29 17:53:51,2021-01-29 17:53:51,"0,017s",PASSED
back(),Edge Chromium 88,,,2021-01-29 17:53:51,2021-01-29 17:53:52,"0,557s",PASSED
getUrl(),Edge Chromium 88,,,2021-01-29 17:53:52,2021-01-29 17:53:52,"0,015s",PASSED
"verifyEqual(getUrl(), ""https://www.aptekarska.pl/aktualnosci/"")",Edge Chromium 88,,,2021-01-29 17:53:52,2021-01-29 17:53:52,"0,127s",PASSED
"click(findTestObject(""Object Repository/Podstrona Aktualności Przyciski/Page_Aktualnoci - Aptekarska Szkoa Zarzdzania/a_Czytaj Wicej_1_2""))",Edge Chromium 88,,,2021-01-29 17:53:52,2021-01-29 17:53:55,"2,525s",PASSED
getUrl(),Edge Chromium 88,,,2021-01-29 17:53:55,2021-01-29 17:53:55,"0,052s",PASSED
"verifyEqual(getUrl(), ""https://www.aptekarska.pl/2021/01/21/aktualnosci-webinar-21012021/"")",Edge Chromium 88,,,2021-01-29 17:53:55,2021-01-29 17:53:55,"0,025s",PASSED
back(),Edge Chromium 88,,,2021-01-29 17:53:55,2021-01-29 17:53:55,"0,619s",PASSED
getUrl(),Edge Chromium 88,,,2021-01-29 17:53:55,2021-01-29 17:53:55,"0,017s",PASSED
"verifyEqual(getUrl(), ""https://www.aptekarska.pl/aktualnosci/"")",Edge Chromium 88,,,2021-01-29 17:53:55,2021-01-29 17:53:55,"0,018s",PASSED
"click(findTestObject(""Object Repository/Podstrona Aktualności Przyciski/Page_Aktualnoci - Aptekarska Szkoa Zarzdzania/a_Czytaj Wicej_post-thumbnail-rollover layz_84d020""))",Edge Chromium 88,,,2021-01-29 17:53:55,2021-01-29 17:53:59,"3,693s",PASSED
getUrl(),Edge Chromium 88,,,2021-01-29 17:53:59,2021-01-29 17:53:59,"0,013s",PASSED
"verifyEqual(getUrl(), ""https://www.aptekarska.pl/2020/12/28/zyczenia-swiateczne/"")",Edge Chromium 88,,,2021-01-29 17:53:59,2021-01-29 17:53:59,"0,016s",PASSED
back(),Edge Chromium 88,,,2021-01-29 17:53:59,2021-01-29 17:53:59,"0,503s",PASSED
getUrl(),Edge Chromium 88,,,2021-01-29 17:53:59,2021-01-29 17:54:00,"0,015s",PASSED
"verifyEqual(getUrl(), ""https://www.aptekarska.pl/aktualnosci/"")",Edge Chromium 88,,,2021-01-29 17:54:00,2021-01-29 17:54:00,"0,065s",PASSED
"click(findTestObject(""Object Repository/Podstrona Aktualności Przyciski/Page_Aktualnoci - Aptekarska Szkoa Zarzdzania/a_yczenia witeczne""))",Edge Chromium 88,,,2021-01-29 17:54:00,2021-01-29 17:54:02,"2,669s",PASSED
getUrl(),Edge Chromium 88,,,2021-01-29 17:54:02,2021-01-29 17:54:02,"0,014s",PASSED
"verifyEqual(getUrl(), ""https://www.aptekarska.pl/2020/12/28/zyczenia-swiateczne/"")",Edge Chromium 88,,,2021-01-29 17:54:02,2021-01-29 17:54:02,"0,015s",PASSED
back(),Edge Chromium 88,,,2021-01-29 17:54:02,2021-01-29 17:54:03,"0,555s",PASSED
getUrl(),Edge Chromium 88,,,2021-01-29 17:54:03,2021-01-29 17:54:03,"0,016s",PASSED
"verifyEqual(getUrl(), ""https://www.aptekarska.pl/aktualnosci/"")",Edge Chromium 88,,,2021-01-29 17:54:03,2021-01-29 17:54:03,"0,018s",PASSED
"click(findTestObject(""Object Repository/Podstrona Aktualności Przyciski/Page_Aktualnoci - Aptekarska Szkoa Zarzdzania/a_Czytaj Wicej_1_2_3""))",Edge Chromium 88,,,2021-01-29 17:54:03,2021-01-29 17:54:06,"3,047s",PASSED
getUrl(),Edge Chromium 88,,,2021-01-29 17:54:06,2021-01-29 17:54:06,"0,017s",PASSED
"verifyEqual(getUrl(), ""https://www.aptekarska.pl/2020/12/28/zyczenia-swiateczne/"")",Edge Chromium 88,,,2021-01-29 17:54:06,2021-01-29 17:54:06,"0,017s",PASSED
back(),Edge Chromium 88,,,2021-01-29 17:54:06,2021-01-29 17:54:06,"0,434s",PASSED
getUrl(),Edge Chromium 88,,,2021-01-29 17:54:06,2021-01-29 17:54:06,"0,057s",PASSED
"verifyEqual(getUrl(), ""https://www.aptekarska.pl/aktualnosci/"")",Edge Chromium 88,,,2021-01-29 17:54:06,2021-01-29 17:54:06,"0,073s",PASSED
closeBrowser(),Edge Chromium 88,,,2021-01-29 17:54:06,2021-01-29 17:54:07,"0,876s",PASSED
