Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
"openBrowser("""")",Chrome 88.0.4324.104,,,2021-01-28 17:55:55,2021-01-28 17:55:58,"3,313s",PASSED
maximizeWindow(),Chrome 88.0.4324.104,,,2021-01-28 17:55:58,2021-01-28 17:56:00,"2,139s",PASSED
"navigateToUrl(""https://www.aptekarska.pl/aktualnosci/"")",Chrome 88.0.4324.104,,,2021-01-28 17:56:00,2021-01-28 17:56:09,"8,140s",PASSED
"click(findTestObject(""Object Repository/Podstrona Aktualności Przyciski/Page_WEBINAR nt. recept - Aptekarska Szkoa _d7070e/button_Nie zgadzam si""))",Chrome 88.0.4324.104,,,2021-01-28 17:56:09,2021-01-28 17:56:09,"0,432s",PASSED
"click(findTestObject(""Object Repository/Podstrona Aktualności Przyciski/Page_Aktualnoci - Aptekarska Szkoa Zarzdzania/span_Sortuj po dacie_filter-switch left-act_ca62bb""))",Chrome 88.0.4324.104,,,2021-01-28 17:56:09,2021-01-28 17:56:10,"0,970s",PASSED
"click(findTestObject(""Object Repository/Podstrona Aktualności Przyciski/Page_Aktualnoci - Aptekarska Szkoa Zarzdzania/span_Sortuj po dacie_filter-switch-toggle""))",Chrome 88.0.4324.104,,,2021-01-28 17:56:10,2021-01-28 17:56:11,"0,596s",PASSED
"click(findTestObject(""Object Repository/Podstrona Aktualności Przyciski/Page_Aktualnoci - Aptekarska Szkoa Zarzdzania/span_Malejco_filter-switch-toggle""))",Chrome 88.0.4324.104,,,2021-01-28 17:56:11,2021-01-28 17:56:11,"0,556s",PASSED
"click(findTestObject(""Object Repository/Podstrona Aktualności Przyciski/Page_Aktualnoci - Aptekarska Szkoa Zarzdzania/span_Malejco_filter-switch-toggle_1""))",Chrome 88.0.4324.104,,,2021-01-28 17:56:11,2021-01-28 17:56:12,"0,548s",PASSED
"click(findTestObject(""Object Repository/Podstrona Aktualności Przyciski/Page_Aktualnoci - Aptekarska Szkoa Zarzdzania/a_Rosnco_post-thumbnail-rollover""))",Chrome 88.0.4324.104,,,2021-01-28 17:56:12,2021-01-28 17:56:14,"2,789s",PASSED
getUrl(),Chrome 88.0.4324.104,,,2021-01-28 17:56:14,2021-01-28 17:56:14,"0,033s",PASSED
"verifyEqual(getUrl(), ""https://www.aptekarska.pl/2021/01/25/webinar-nt-recept/"")",Chrome 88.0.4324.104,,,2021-01-28 17:56:14,2021-01-28 17:56:14,"0,035s",PASSED
"click(findTestObject(""Object Repository/Podstrona Aktualności Przyciski/Page_WEBINAR nt. recept - Aptekarska Szkoa _d7070e/span_Aktualnoci""))",Chrome 88.0.4324.104,,,2021-01-28 17:56:15,2021-01-28 17:56:19,"4,848s",PASSED
getUrl(),Chrome 88.0.4324.104,,,2021-01-28 17:56:19,2021-01-28 17:56:19,"0,031s",PASSED
"verifyEqual(getUrl(), ""https://www.aptekarska.pl/aktualnosci/"")",Chrome 88.0.4324.104,,,2021-01-28 17:56:19,2021-01-28 17:56:19,"0,054s",FAILED
,,,,,,,
Test Cases/Aktualności/Test Przycisków - Podstrona Aktualności Back with browser,Chrome 88.0.4324.104,,,2021-01-28 17:56:19,2021-01-28 17:57:23,"1m - 3,752s",PASSED
"openBrowser("""")",Chrome 88.0.4324.104,,,2021-01-28 17:56:20,2021-01-28 17:56:24,"4,014s",PASSED
maximizeWindow(),Chrome 88.0.4324.104,,,2021-01-28 17:56:24,2021-01-28 17:56:27,"2,128s",PASSED
"navigateToUrl(""https://www.aptekarska.pl/aktualnosci/"")",Chrome 88.0.4324.104,,,2021-01-28 17:56:27,2021-01-28 17:56:31,"4,643s",PASSED
"click(findTestObject(""Object Repository/Podstrona Aktualności Przyciski/Page_WEBINAR nt. recept - Aptekarska Szkoa _d7070e/button_Nie zgadzam si""))",Chrome 88.0.4324.104,,,2021-01-28 17:56:31,2021-01-28 17:56:32,"0,676s",PASSED
"click(findTestObject(""Object Repository/Podstrona Aktualności Przyciski/Page_Aktualnoci - Aptekarska Szkoa Zarzdzania/span_Sortuj po dacie_filter-switch left-act_ca62bb""))",Chrome 88.0.4324.104,,,2021-01-28 17:56:32,2021-01-28 17:56:33,"0,958s",PASSED
"click(findTestObject(""Object Repository/Podstrona Aktualności Przyciski/Page_Aktualnoci - Aptekarska Szkoa Zarzdzania/span_Sortuj po dacie_filter-switch-toggle""))",Chrome 88.0.4324.104,,,2021-01-28 17:56:33,2021-01-28 17:56:33,"0,580s",PASSED
"click(findTestObject(""Object Repository/Podstrona Aktualności Przyciski/Page_Aktualnoci - Aptekarska Szkoa Zarzdzania/span_Malejco_filter-switch-toggle""))",Chrome 88.0.4324.104,,,2021-01-28 17:56:33,2021-01-28 17:56:34,"0,554s",PASSED
"click(findTestObject(""Object Repository/Podstrona Aktualności Przyciski/Page_Aktualnoci - Aptekarska Szkoa Zarzdzania/span_Malejco_filter-switch-toggle_1""))",Chrome 88.0.4324.104,,,2021-01-28 17:56:34,2021-01-28 17:56:35,"0,588s",PASSED
"click(findTestObject(""Object Repository/Podstrona Aktualności Przyciski/Page_Aktualnoci - Aptekarska Szkoa Zarzdzania/a_Rosnco_post-thumbnail-rollover""))",Chrome 88.0.4324.104,,,2021-01-28 17:56:35,2021-01-28 17:56:38,"3,123s",PASSED
getUrl(),Chrome 88.0.4324.104,,,2021-01-28 17:56:38,2021-01-28 17:56:38,"0,037s",PASSED
"verifyEqual(getUrl(), ""https://www.aptekarska.pl/2021/01/25/webinar-nt-recept/"")",Chrome 88.0.4324.104,,,2021-01-28 17:56:38,2021-01-28 17:56:38,"0,047s",PASSED
back(),Chrome 88.0.4324.104,,,2021-01-28 17:56:38,2021-01-28 17:56:38,"0,642s",PASSED
getUrl(),Chrome 88.0.4324.104,,,2021-01-28 17:56:38,2021-01-28 17:56:38,"0,057s",PASSED
"verifyEqual(getUrl(), ""https://www.aptekarska.pl/aktualnosci/"")",Chrome 88.0.4324.104,,,2021-01-28 17:56:38,2021-01-28 17:56:38,"0,028s",PASSED
"click(findTestObject(""Object Repository/Podstrona Aktualności Przyciski/Page_Aktualnoci - Aptekarska Szkoa Zarzdzania/a_WEBINAR nt. recept""))",Chrome 88.0.4324.104,,,2021-01-28 17:56:38,2021-01-28 17:56:41,"2,762s",PASSED
getUrl(),Chrome 88.0.4324.104,,,2021-01-28 17:56:41,2021-01-28 17:56:41,"0,031s",PASSED
"verifyEqual(getUrl(), ""https://www.aptekarska.pl/2021/01/25/webinar-nt-recept/"")",Chrome 88.0.4324.104,,,2021-01-28 17:56:41,2021-01-28 17:56:41,"0,032s",PASSED
back(),Chrome 88.0.4324.104,,,2021-01-28 17:56:41,2021-01-28 17:56:42,"0,417s",PASSED
getUrl(),Chrome 88.0.4324.104,,,2021-01-28 17:56:42,2021-01-28 17:56:42,"0,030s",PASSED
"verifyEqual(getUrl(), ""https://www.aptekarska.pl/aktualnosci/"")",Chrome 88.0.4324.104,,,2021-01-28 17:56:42,2021-01-28 17:56:42,"0,015s",PASSED
"click(findTestObject(""Object Repository/Podstrona Aktualności Przyciski/Page_Aktualnoci - Aptekarska Szkoa Zarzdzania/a_Czytaj Wicej""))",Chrome 88.0.4324.104,,,2021-01-28 17:56:42,2021-01-28 17:56:46,"3,988s",PASSED
getUrl(),Chrome 88.0.4324.104,,,2021-01-28 17:56:46,2021-01-28 17:56:46,"0,027s",PASSED
"verifyEqual(getUrl(), ""https://www.aptekarska.pl/2021/01/25/webinar-nt-recept/"")",Chrome 88.0.4324.104,,,2021-01-28 17:56:46,2021-01-28 17:56:46,"0,021s",PASSED
back(),Chrome 88.0.4324.104,,,2021-01-28 17:56:46,2021-01-28 17:56:46,"0,468s",PASSED
getUrl(),Chrome 88.0.4324.104,,,2021-01-28 17:56:46,2021-01-28 17:56:46,"0,013s",PASSED
"verifyEqual(getUrl(), ""https://www.aptekarska.pl/aktualnosci/"")",Chrome 88.0.4324.104,,,2021-01-28 17:56:46,2021-01-28 17:56:46,"0,013s",PASSED
"click(findTestObject(""Object Repository/Podstrona Aktualności Przyciski/Page_Aktualnoci - Aptekarska Szkoa Zarzdzania/a_Czytaj Wicej_post-thumbnail-rollover""))",Chrome 88.0.4324.104,,,2021-01-28 17:56:46,2021-01-28 17:56:50,"4,025s",PASSED
getUrl(),Chrome 88.0.4324.104,,,2021-01-28 17:56:50,2021-01-28 17:56:50,"0,036s",PASSED
"verifyEqual(getUrl(), ""https://www.aptekarska.pl/2021/01/21/nowa-platforma-szkoleniowa-aptekarska/"")",Chrome 88.0.4324.104,,,2021-01-28 17:56:50,2021-01-28 17:56:50,"0,016s",PASSED
back(),Chrome 88.0.4324.104,,,2021-01-28 17:56:50,2021-01-28 17:56:51,"0,562s",PASSED
getUrl(),Chrome 88.0.4324.104,,,2021-01-28 17:56:51,2021-01-28 17:56:51,"0,010s",PASSED
"verifyEqual(getUrl(), ""https://www.aptekarska.pl/aktualnosci/"")",Chrome 88.0.4324.104,,,2021-01-28 17:56:51,2021-01-28 17:56:51,"0,015s",PASSED
"click(findTestObject(""Object Repository/Podstrona Aktualności Przyciski/Page_Aktualnoci - Aptekarska Szkoa Zarzdzania/a_Nowy Rok, Nowa Platforma Szkoleniowa, Now_103745""))",Chrome 88.0.4324.104,,,2021-01-28 17:56:51,2021-01-28 17:56:54,"2,934s",PASSED
getUrl(),Chrome 88.0.4324.104,,,2021-01-28 17:56:54,2021-01-28 17:56:54,"0,044s",PASSED
"verifyEqual(getUrl(), ""https://www.aptekarska.pl/2021/01/21/nowa-platforma-szkoleniowa-aptekarska/"")",Chrome 88.0.4324.104,,,2021-01-28 17:56:54,2021-01-28 17:56:54,"0,036s",PASSED
back(),Chrome 88.0.4324.104,,,2021-01-28 17:56:54,2021-01-28 17:56:55,"0,559s",PASSED
getUrl(),Chrome 88.0.4324.104,,,2021-01-28 17:56:55,2021-01-28 17:56:55,"0,013s",PASSED
"verifyEqual(getUrl(), ""https://www.aptekarska.pl/aktualnosci/"")",Chrome 88.0.4324.104,,,2021-01-28 17:56:55,2021-01-28 17:56:55,"0,020s",PASSED
"click(findTestObject(""Object Repository/Podstrona Aktualności Przyciski/Page_Aktualnoci - Aptekarska Szkoa Zarzdzania/a_Czytaj Wicej_1""))",Chrome 88.0.4324.104,,,2021-01-28 17:56:55,2021-01-28 17:56:58,"3,233s",PASSED
getUrl(),Chrome 88.0.4324.104,,,2021-01-28 17:56:58,2021-01-28 17:56:58,"0,045s",PASSED
"verifyEqual(getUrl(), ""https://www.aptekarska.pl/2021/01/21/nowa-platforma-szkoleniowa-aptekarska/"")",Chrome 88.0.4324.104,,,2021-01-28 17:56:58,2021-01-28 17:56:58,"0,029s",PASSED
back(),Chrome 88.0.4324.104,,,2021-01-28 17:56:58,2021-01-28 17:56:58,"0,593s",PASSED
getUrl(),Chrome 88.0.4324.104,,,2021-01-28 17:56:58,2021-01-28 17:56:58,"0,028s",PASSED
"verifyEqual(getUrl(), ""https://www.aptekarska.pl/aktualnosci/"")",Chrome 88.0.4324.104,,,2021-01-28 17:56:58,2021-01-28 17:56:59,"0,032s",PASSED
"click(findTestObject(""Object Repository/Podstrona Aktualności Przyciski/Page_Aktualnoci - Aptekarska Szkoa Zarzdzania/a_Czytaj Wicej_post-thumbnail-rollover_1""))",Chrome 88.0.4324.104,,,2021-01-28 17:56:59,2021-01-28 17:57:03,"4,209s",PASSED
getUrl(),Chrome 88.0.4324.104,,,2021-01-28 17:57:03,2021-01-28 17:57:03,"0,028s",PASSED
"verifyEqual(getUrl(), ""https://www.aptekarska.pl/2021/01/21/aktualnosci-webinar-21012021/"")",Chrome 88.0.4324.104,,,2021-01-28 17:57:03,2021-01-28 17:57:03,"0,020s",PASSED
back(),Chrome 88.0.4324.104,,,2021-01-28 17:57:03,2021-01-28 17:57:03,"0,517s",PASSED
getUrl(),Chrome 88.0.4324.104,,,2021-01-28 17:57:03,2021-01-28 17:57:03,"0,015s",PASSED
"verifyEqual(getUrl(), ""https://www.aptekarska.pl/aktualnosci/"")",Chrome 88.0.4324.104,,,2021-01-28 17:57:03,2021-01-28 17:57:03,"0,020s",PASSED
"click(findTestObject(""Object Repository/Podstrona Aktualności Przyciski/Page_Aktualnoci - Aptekarska Szkoa Zarzdzania/a_WEBINAR nt. szczepie""))",Chrome 88.0.4324.104,,,2021-01-28 17:57:03,2021-01-28 17:57:06,"2,359s",PASSED
getUrl(),Chrome 88.0.4324.104,,,2021-01-28 17:57:06,2021-01-28 17:57:06,"0,041s",PASSED
"verifyEqual(getUrl(), ""https://www.aptekarska.pl/2021/01/21/aktualnosci-webinar-21012021/"")",Chrome 88.0.4324.104,,,2021-01-28 17:57:06,2021-01-28 17:57:06,"0,035s",PASSED
back(),Chrome 88.0.4324.104,,,2021-01-28 17:57:06,2021-01-28 17:57:06,"0,526s",PASSED
getUrl(),Chrome 88.0.4324.104,,,2021-01-28 17:57:06,2021-01-28 17:57:06,"0,013s",PASSED
"verifyEqual(getUrl(), ""https://www.aptekarska.pl/aktualnosci/"")",Chrome 88.0.4324.104,,,2021-01-28 17:57:06,2021-01-28 17:57:06,"0,021s",PASSED
"click(findTestObject(""Object Repository/Podstrona Aktualności Przyciski/Page_Aktualnoci - Aptekarska Szkoa Zarzdzania/a_Czytaj Wicej_1_2""))",Chrome 88.0.4324.104,,,2021-01-28 17:57:06,2021-01-28 17:57:09,"2,669s",PASSED
getUrl(),Chrome 88.0.4324.104,,,2021-01-28 17:57:09,2021-01-28 17:57:09,"0,041s",PASSED
"verifyEqual(getUrl(), ""https://www.aptekarska.pl/2021/01/21/aktualnosci-webinar-21012021/"")",Chrome 88.0.4324.104,,,2021-01-28 17:57:09,2021-01-28 17:57:09,"0,032s",PASSED
back(),Chrome 88.0.4324.104,,,2021-01-28 17:57:09,2021-01-28 17:57:10,"0,524s",PASSED
getUrl(),Chrome 88.0.4324.104,,,2021-01-28 17:57:10,2021-01-28 17:57:10,"0,018s",PASSED
"verifyEqual(getUrl(), ""https://www.aptekarska.pl/aktualnosci/"")",Chrome 88.0.4324.104,,,2021-01-28 17:57:10,2021-01-28 17:57:10,"0,013s",PASSED
"click(findTestObject(""Object Repository/Podstrona Aktualności Przyciski/Page_Aktualnoci - Aptekarska Szkoa Zarzdzania/a_Czytaj Wicej_post-thumbnail-rollover layz_84d020""))",Chrome 88.0.4324.104,,,2021-01-28 17:57:10,2021-01-28 17:57:15,"5,084s",PASSED
getUrl(),Chrome 88.0.4324.104,,,2021-01-28 17:57:15,2021-01-28 17:57:15,"0,017s",PASSED
"verifyEqual(getUrl(), ""https://www.aptekarska.pl/2020/12/28/zyczenia-swiateczne/"")",Chrome 88.0.4324.104,,,2021-01-28 17:57:15,2021-01-28 17:57:15,"0,018s",PASSED
back(),Chrome 88.0.4324.104,,,2021-01-28 17:57:15,2021-01-28 17:57:15,"0,606s",PASSED
getUrl(),Chrome 88.0.4324.104,,,2021-01-28 17:57:15,2021-01-28 17:57:15,"0,030s",PASSED
"verifyEqual(getUrl(), ""https://www.aptekarska.pl/aktualnosci/"")",Chrome 88.0.4324.104,,,2021-01-28 17:57:15,2021-01-28 17:57:15,"0,041s",PASSED
"click(findTestObject(""Object Repository/Podstrona Aktualności Przyciski/Page_Aktualnoci - Aptekarska Szkoa Zarzdzania/a_yczenia witeczne""))",Chrome 88.0.4324.104,,,2021-01-28 17:57:15,2021-01-28 17:57:18,"2,855s",PASSED
getUrl(),Chrome 88.0.4324.104,,,2021-01-28 17:57:18,2021-01-28 17:57:18,"0,019s",PASSED
"verifyEqual(getUrl(), ""https://www.aptekarska.pl/2020/12/28/zyczenia-swiateczne/"")",Chrome 88.0.4324.104,,,2021-01-28 17:57:18,2021-01-28 17:57:18,"0,015s",PASSED
back(),Chrome 88.0.4324.104,,,2021-01-28 17:57:18,2021-01-28 17:57:19,"0,547s",PASSED
getUrl(),Chrome 88.0.4324.104,,,2021-01-28 17:57:19,2021-01-28 17:57:19,"0,024s",PASSED
"verifyEqual(getUrl(), ""https://www.aptekarska.pl/aktualnosci/"")",Chrome 88.0.4324.104,,,2021-01-28 17:57:19,2021-01-28 17:57:19,"0,015s",PASSED
"click(findTestObject(""Object Repository/Podstrona Aktualności Przyciski/Page_Aktualnoci - Aptekarska Szkoa Zarzdzania/a_Czytaj Wicej_1_2_3""))",Chrome 88.0.4324.104,,,2021-01-28 17:57:19,2021-01-28 17:57:22,"3,049s",PASSED
getUrl(),Chrome 88.0.4324.104,,,2021-01-28 17:57:22,2021-01-28 17:57:22,"0,012s",PASSED
"verifyEqual(getUrl(), ""https://www.aptekarska.pl/2020/12/28/zyczenia-swiateczne/"")",Chrome 88.0.4324.104,,,2021-01-28 17:57:22,2021-01-28 17:57:22,"0,010s",PASSED
back(),Chrome 88.0.4324.104,,,2021-01-28 17:57:22,2021-01-28 17:57:22,"0,240s",PASSED
getUrl(),Chrome 88.0.4324.104,,,2021-01-28 17:57:22,2021-01-28 17:57:22,"0,238s",PASSED
"verifyEqual(getUrl(), ""https://www.aptekarska.pl/aktualnosci/"")",Chrome 88.0.4324.104,,,2021-01-28 17:57:22,2021-01-28 17:57:23,"0,079s",PASSED
closeBrowser(),Chrome 88.0.4324.104,,,2021-01-28 17:57:23,2021-01-28 17:57:23,"0,675s",PASSED
