Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
back(),Edge Chromium 88,,,2021-01-28 17:29:57,2021-01-28 17:29:58,"0,349s",PASSED
waitForPageLoad(3),Edge Chromium 88,,,2021-01-28 17:29:58,2021-01-28 17:29:58,"0,197s",PASSED
getUrl(),Edge Chromium 88,,,2021-01-28 17:29:58,2021-01-28 17:29:58,"0,066s",PASSED
"verifyEqual(getUrl(), ""https://www.aptekarska.pl/o-nas/dominika-nawrocka-romanik/"")",Edge Chromium 88,,,2021-01-28 17:29:58,2021-01-28 17:29:58,"0,027s",PASSED
"click(findTestObject(""Object Repository/Podstrona O nas Przyciski/Page_Dominika Nawrocka-Romanik - Aptekarska_aaad20/i""))",Edge Chromium 88,,,2021-01-28 17:29:58,2021-01-28 17:30:01,"2,662s",PASSED
waitForPageLoad(3),Edge Chromium 88,,,2021-01-28 17:30:01,2021-01-28 17:30:01,"0,018s",PASSED
getUrl(),Edge Chromium 88,,,2021-01-28 17:30:01,2021-01-28 17:30:01,"0,013s",PASSED
"verifyEqual(getUrl(), ""https://www.aptekarska.pl/2021/01/24/jak-odzyskac-kontrole-nad-swoim-czasem-w-6-krokach/"")",Edge Chromium 88,,,2021-01-28 17:30:01,2021-01-28 17:30:01,"0,030s",PASSED
back(),Edge Chromium 88,,,2021-01-28 17:30:01,2021-01-28 17:30:01,"0,317s",PASSED
waitForPageLoad(3),Edge Chromium 88,,,2021-01-28 17:30:01,2021-01-28 17:30:01,"0,163s",PASSED
getUrl(),Edge Chromium 88,,,2021-01-28 17:30:01,2021-01-28 17:30:01,"0,047s",PASSED
"verifyEqual(getUrl(), ""https://www.aptekarska.pl/o-nas/dominika-nawrocka-romanik/"")",Edge Chromium 88,,,2021-01-28 17:30:01,2021-01-28 17:30:01,"0,028s",PASSED
"click(findTestObject(""Object Repository/Podstrona O nas Przyciski/Page_Dominika Nawrocka-Romanik - Aptekarska_aaad20/span_O nas""))",Edge Chromium 88,,,2021-01-28 17:30:01,2021-01-28 17:30:03,"1,799s",FAILED
,,,,,,,
Test Cases/O nas/Test przycisków - Podstrona O nas - Katarzyna,Edge Chromium 88,,,2021-01-28 17:30:03,2021-01-28 17:30:32,"29,382s",PASSED
"openBrowser("""")",Edge Chromium 88,,,2021-01-28 17:30:03,2021-01-28 17:30:06,"2,489s",PASSED
maximizeWindow(),Edge Chromium 88,,,2021-01-28 17:30:06,2021-01-28 17:30:06,"0,139s",PASSED
"navigateToUrl(""https://www.aptekarska.pl/o-nas/"")",Edge Chromium 88,,,2021-01-28 17:30:06,2021-01-28 17:30:12,"5,614s",PASSED
"click(findTestObject(""Object Repository/Podstrona O nas Przyciski/Page_O nas - Aptekarska Szkoa Zarzdzania/button_Nie zgadzam si""))",Edge Chromium 88,,,2021-01-28 17:30:12,2021-01-28 17:30:12,"0,214s",PASSED
"click(findTestObject(""Object Repository/Podstrona O nas Przyciski/Page_O nas - Aptekarska Szkoa Zarzdzania/i_1_2""))",Edge Chromium 88,,,2021-01-28 17:30:12,2021-01-28 17:30:17,"5,032s",PASSED
waitForPageLoad(3),Edge Chromium 88,,,2021-01-28 17:30:17,2021-01-28 17:30:17,"0,018s",PASSED
getUrl(),Edge Chromium 88,,,2021-01-28 17:30:17,2021-01-28 17:30:17,"0,015s",PASSED
"verifyEqual(getUrl(), ""https://www.aptekarska.pl/o-nas/katarzyna-grebska/"")",Edge Chromium 88,,,2021-01-28 17:30:17,2021-01-28 17:30:17,"0,017s",PASSED
"click(findTestObject(""Object Repository/Podstrona O nas Przyciski/Page_Katarzyna Grbska - Aptekarska Szkoa Za_6b8522/span_O nas""))",Edge Chromium 88,,,2021-01-28 17:30:17,2021-01-28 17:30:20,"3,441s",PASSED
waitForPageLoad(3),Edge Chromium 88,,,2021-01-28 17:30:20,2021-01-28 17:30:20,"0,026s",PASSED
getUrl(),Edge Chromium 88,,,2021-01-28 17:30:20,2021-01-28 17:30:21,"0,065s",PASSED
"verifyEqual(getUrl(), ""https://www.aptekarska.pl/o-nas/"")",Edge Chromium 88,,,2021-01-28 17:30:21,2021-01-28 17:30:21,"0,025s",PASSED
"click(findTestObject(""Object Repository/Podstrona O nas Przyciski/Page_O nas - Aptekarska Szkoa Zarzdzania/a_Wicej_1_2""))",Edge Chromium 88,,,2021-01-28 17:30:21,2021-01-28 17:30:23,"2,821s",PASSED
waitForPageLoad(3),Edge Chromium 88,,,2021-01-28 17:30:23,2021-01-28 17:30:23,"0,024s",PASSED
getUrl(),Edge Chromium 88,,,2021-01-28 17:30:23,2021-01-28 17:30:23,"0,018s",PASSED
"verifyEqual(getUrl(), ""https://www.aptekarska.pl/o-nas/katarzyna-grebska/"")",Edge Chromium 88,,,2021-01-28 17:30:23,2021-01-28 17:30:23,"0,023s",PASSED
"click(findTestObject(""Object Repository/Podstrona O nas Przyciski/Page_Katarzyna Grbska - Aptekarska Szkoa Za_6b8522/span_O nas""))",Edge Chromium 88,,,2021-01-28 17:30:23,2021-01-28 17:30:27,"3,528s",PASSED
waitForPageLoad(3),Edge Chromium 88,,,2021-01-28 17:30:27,2021-01-28 17:30:27,"0,292s",PASSED
getUrl(),Edge Chromium 88,,,2021-01-28 17:30:27,2021-01-28 17:30:27,"0,106s",PASSED
"verifyEqual(getUrl(), ""https://www.aptekarska.pl/o-nas/"")",Edge Chromium 88,,,2021-01-28 17:30:27,2021-01-28 17:30:27,"0,041s",PASSED
"click(findTestObject(""Object Repository/Podstrona O nas Przyciski/Page_Marta Baaziska - Aptekarska Szkoa Zarzdzania/span_Strona gwna""))",Edge Chromium 88,,,2021-01-28 17:30:27,2021-01-28 17:30:31,"3,799s",PASSED
waitForPageLoad(3),Edge Chromium 88,,,2021-01-28 17:30:31,2021-01-28 17:30:31,"0,017s",PASSED
getUrl(),Edge Chromium 88,,,2021-01-28 17:30:31,2021-01-28 17:30:31,"0,013s",PASSED
"verifyEqual(getUrl(), ""https://www.aptekarska.pl/"")",Edge Chromium 88,,,2021-01-28 17:30:31,2021-01-28 17:30:31,"0,014s",PASSED
closeBrowser(),Edge Chromium 88,,,2021-01-28 17:30:31,2021-01-28 17:30:32,"1,051s",PASSED
,,,,,,,
Test Cases/O nas/Test przycisków - Podstrona O nas - Marta,Edge Chromium 88,,,2021-01-28 17:30:32,2021-01-28 17:31:03,"30,904s",FAILED
"openBrowser("""")",Edge Chromium 88,,,2021-01-28 17:30:33,2021-01-28 17:30:35,"1,664s",PASSED
maximizeWindow(),Edge Chromium 88,,,2021-01-28 17:30:35,2021-01-28 17:30:35,"0,131s",PASSED
"navigateToUrl(""https://www.aptekarska.pl/o-nas/"")",Edge Chromium 88,,,2021-01-28 17:30:35,2021-01-28 17:30:39,"4,551s",PASSED
"click(findTestObject(""Object Repository/Podstrona O nas Przyciski/Page_O nas - Aptekarska Szkoa Zarzdzania/button_Nie zgadzam si""))",Edge Chromium 88,,,2021-01-28 17:30:39,2021-01-28 17:30:40,"0,612s",PASSED
"click(findTestObject(""Object Repository/Podstrona O nas Przyciski/Page_O nas - Aptekarska Szkoa Zarzdzania/i_1_2_3""))",Edge Chromium 88,,,2021-01-28 17:30:40,2021-01-28 17:30:43,"2,747s",PASSED
waitForPageLoad(3),Edge Chromium 88,,,2021-01-28 17:30:43,2021-01-28 17:30:43,"0,063s",PASSED
getUrl(),Edge Chromium 88,,,2021-01-28 17:30:43,2021-01-28 17:30:43,"0,013s",PASSED
"verifyEqual(getUrl(), ""https://www.aptekarska.pl/o-nas/marta-balazinska/"")",Edge Chromium 88,,,2021-01-28 17:30:43,2021-01-28 17:30:43,"0,018s",PASSED
"click(findTestObject(""Object Repository/Podstrona O nas Przyciski/Page_Marta Baaziska - Aptekarska Szkoa Zarzdzania/span_O nas""))",Edge Chromium 88,,,2021-01-28 17:30:43,2021-01-28 17:30:45,"2,530s",PASSED
waitForPageLoad(3),Edge Chromium 88,,,2021-01-28 17:30:45,2021-01-28 17:30:45,"0,055s",PASSED
getUrl(),Edge Chromium 88,,,2021-01-28 17:30:45,2021-01-28 17:30:45,"0,055s",PASSED
"verifyEqual(getUrl(), ""https://www.aptekarska.pl/o-nas/"")",Edge Chromium 88,,,2021-01-28 17:30:45,2021-01-28 17:30:45,"0,022s",PASSED
"click(findTestObject(""Object Repository/Podstrona O nas Przyciski/Page_O nas - Aptekarska Szkoa Zarzdzania/a_Wicej_1_2_3""))",Edge Chromium 88,,,2021-01-28 17:30:45,2021-01-28 17:30:48,"2,519s",PASSED
waitForPageLoad(3),Edge Chromium 88,,,2021-01-28 17:30:48,2021-01-28 17:30:48,"0,038s",PASSED
getUrl(),Edge Chromium 88,,,2021-01-28 17:30:48,2021-01-28 17:30:48,"0,046s",PASSED
"verifyEqual(getUrl(), ""https://www.aptekarska.pl/o-nas/marta-balazinska/"")",Edge Chromium 88,,,2021-01-28 17:30:48,2021-01-28 17:30:48,"0,018s",PASSED
"click(findTestObject(""Object Repository/Podstrona O nas Przyciski/Page_Marta Baaziska - Aptekarska Szkoa Zarzdzania/a_Wszystkie artykuy Marty Baaziskiej""))",Edge Chromium 88,,,2021-01-28 17:30:48,2021-01-28 17:30:51,"3,396s",PASSED
waitForPageLoad(3),Edge Chromium 88,,,2021-01-28 17:30:51,2021-01-28 17:30:52,"0,120s",PASSED
getUrl(),Edge Chromium 88,,,2021-01-28 17:30:52,2021-01-28 17:30:52,"0,012s",PASSED
"verifyEqual(getUrl(), ""https://www.aptekarska.pl/category/artykuly/marta-balazinska/"")",Edge Chromium 88,,,2021-01-28 17:30:52,2021-01-28 17:30:52,"0,013s",PASSED
back(),Edge Chromium 88,,,2021-01-28 17:30:52,2021-01-28 17:30:52,"0,540s",PASSED
waitForPageLoad(3),Edge Chromium 88,,,2021-01-28 17:30:52,2021-01-28 17:30:52,"0,028s",PASSED
getUrl(),Edge Chromium 88,,,2021-01-28 17:30:52,2021-01-28 17:30:52,"0,010s",PASSED
"verifyEqual(getUrl(), ""https://www.aptekarska.pl/o-nas/marta-balazinska/"")",Edge Chromium 88,,,2021-01-28 17:30:52,2021-01-28 17:30:52,"0,015s",PASSED
"click(findTestObject(""Object Repository/Podstrona O nas Przyciski/Page_Marta Baaziska - Aptekarska Szkoa Zarzdzania/i""))",Edge Chromium 88,,,2021-01-28 17:30:52,2021-01-28 17:30:55,"2,495s",PASSED
waitForPageLoad(3),Edge Chromium 88,,,2021-01-28 17:30:55,2021-01-28 17:30:55,"0,087s",PASSED
getUrl(),Edge Chromium 88,,,2021-01-28 17:30:55,2021-01-28 17:30:55,"0,075s",PASSED
"verifyEqual(getUrl(), ""https://www.aptekarska.pl/2020/12/10/jak-zwiekszyc-przychody-w-aptece/"")",Edge Chromium 88,,,2021-01-28 17:30:55,2021-01-28 17:30:55,"0,022s",PASSED
back(),Edge Chromium 88,,,2021-01-28 17:30:55,2021-01-28 17:30:55,"0,513s",PASSED
waitForPageLoad(3),Edge Chromium 88,,,2021-01-28 17:30:55,2021-01-28 17:30:55,"0,016s",PASSED
getUrl(),Edge Chromium 88,,,2021-01-28 17:30:55,2021-01-28 17:30:55,"0,010s",PASSED
"verifyEqual(getUrl(), ""https://www.aptekarska.pl/o-nas/marta-balazinska/"")",Edge Chromium 88,,,2021-01-28 17:30:55,2021-01-28 17:30:55,"0,016s",PASSED
"click(findTestObject(""Object Repository/TEMP/Page_Marta Baaziska - Aptekarska Szkoa Zarzdzania/i""))",Edge Chromium 88,,,2021-01-28 17:30:55,2021-01-28 17:30:58,"2,681s",PASSED
waitForPageLoad(3),Edge Chromium 88,,,2021-01-28 17:30:58,2021-01-28 17:30:58,"0,098s",PASSED
getUrl(),Edge Chromium 88,,,2021-01-28 17:30:58,2021-01-28 17:30:58,"0,013s",PASSED
"verifyEqual(getUrl(), ""https://www.aptekarska.pl/2020/10/26/jak-zoptymalizowac-koszty-w-aptece/"")",Edge Chromium 88,,,2021-01-28 17:30:58,2021-01-28 17:30:58,"0,047s",PASSED
back(),Edge Chromium 88,,,2021-01-28 17:30:58,2021-01-28 17:30:59,"0,384s",PASSED
waitForPageLoad(3),Edge Chromium 88,,,2021-01-28 17:30:59,2021-01-28 17:30:59,"0,063s",PASSED
getUrl(),Edge Chromium 88,,,2021-01-28 17:30:59,2021-01-28 17:30:59,"0,068s",PASSED
"verifyEqual(getUrl(), ""https://www.aptekarska.pl/o-nas/marta-balazinska/"")",Edge Chromium 88,,,2021-01-28 17:30:59,2021-01-28 17:30:59,"0,018s",PASSED
"click(findTestObject(""Object Repository/TEMP/Page_Marta Baaziska - Aptekarska Szkoa Zarzdzania/i""))",Edge Chromium 88,,,2021-01-28 17:30:59,2021-01-28 17:31:01,"2,261s",PASSED
waitForPageLoad(3),Edge Chromium 88,,,2021-01-28 17:31:01,2021-01-28 17:31:01,"0,079s",PASSED
getUrl(),Edge Chromium 88,,,2021-01-28 17:31:01,2021-01-28 17:31:01,"0,014s",PASSED
"verifyEqual(getUrl(), ""https://www.aptekarska.pl/2020/10/26/jak-zoptymalizowac-koszty-w-aptece/"")",Edge Chromium 88,,,2021-01-28 17:31:01,2021-01-28 17:31:01,"0,039s",PASSED
back(),Edge Chromium 88,,,2021-01-28 17:31:01,2021-01-28 17:31:01,"0,255s",PASSED
waitForPageLoad(3),Edge Chromium 88,,,2021-01-28 17:31:01,2021-01-28 17:31:01,"0,068s",PASSED
getUrl(),Edge Chromium 88,,,2021-01-28 17:31:01,2021-01-28 17:31:02,"0,046s",PASSED
"verifyEqual(getUrl(), ""https://www.aptekarska.pl/o-nas/marta-balazinska/"")",Edge Chromium 88,,,2021-01-28 17:31:02,2021-01-28 17:31:02,"0,014s",PASSED
"click(findTestObject(""Object Repository/Podstrona O nas Przyciski/Page_Marta Baaziska - Aptekarska Szkoa Zarzdzania/span_Strona gwna""))",Edge Chromium 88,,,2021-01-28 17:31:02,2021-01-28 17:31:03,"1,760s",FAILED
