Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
"verifyEqual(getUrl(), ""https://www.aptekarska.pl/artykuly/"")",Chrome 88.0.4324.104,,,2021-01-28 17:58:44,2021-01-28 17:58:44,"0,031s",PASSED
"click(findTestObject(""SPY - NAWIGACJA STRONA GŁOWNA BUTTON/Page_Aktualnoci - Aptekarska Szkoa Zarzdzania/img_Szkolenia cige dla farmaceutw, farmacji, farmaceutyczne  Aptekarska.pl_preload-me""))",Chrome 88.0.4324.104,,,2021-01-28 17:58:44,2021-01-28 17:58:48,"4,003s",PASSED
getUrl(),Chrome 88.0.4324.104,,,2021-01-28 17:58:48,2021-01-28 17:58:48,"0,018s",PASSED
"verifyEqual(getUrl(), ""https://www.aptekarska.pl/"")",Chrome 88.0.4324.104,,,2021-01-28 17:58:48,2021-01-28 17:58:48,"0,022s",PASSED
"click(findTestObject(""Object Repository/Strona Główna Nawigacja/Page_O nas - Aptekarska Szkoa Zarzdzania/span_Kontakt""))",Chrome 88.0.4324.104,,,2021-01-28 17:58:48,2021-01-28 17:58:54,"6,639s",PASSED
getUrl(),Chrome 88.0.4324.104,,,2021-01-28 17:58:54,2021-01-28 17:58:54,"0,030s",PASSED
"verifyEqual(getUrl(), ""https://www.aptekarska.pl/kontakt/"")",Chrome 88.0.4324.104,,,2021-01-28 17:58:54,2021-01-28 17:58:54,"0,017s",PASSED
"click(findTestObject(""Object Repository/Strona Główna Nawigacja/Page_Aptekarska Szkoa Zarzdzania Szkolenia _8ea30e/span_Oferta""))",Chrome 88.0.4324.104,,,2021-01-28 17:58:54,2021-01-28 17:58:58,"3,483s",PASSED
getUrl(),Chrome 88.0.4324.104,,,2021-01-28 17:58:58,2021-01-28 17:58:58,"0,036s",PASSED
"verifyEqual(getUrl(), ""https://www.aptekarska.pl/oferta/"")",Chrome 88.0.4324.104,,,2021-01-28 17:58:58,2021-01-28 17:58:58,"0,012s",PASSED
closeBrowser(),Chrome 88.0.4324.104,,,2021-01-28 17:58:58,2021-01-28 17:58:59,"0,723s",PASSED
,,,,,,,
Test Cases/O nas/Test Przewijania Strony - Podstrona O nas,Chrome 88.0.4324.104,,,2021-01-28 17:58:59,2021-01-28 17:59:10,"11,096s",PASSED
"openBrowser("""")",Chrome 88.0.4324.104,,,2021-01-28 17:58:59,2021-01-28 17:59:03,"3,404s",PASSED
"navigateToUrl(""https://www.aptekarska.pl/o-nas/"")",Chrome 88.0.4324.104,,,2021-01-28 17:59:03,2021-01-28 17:59:07,"4,473s",PASSED
"click(findTestObject(""Object Repository/Strona Główna Przewijanie/Page_Aptekarska Szkoa Zarzdzania Szkolenia _8ea30e/button_Akceptuj wszystko""))",Chrome 88.0.4324.104,,,2021-01-28 17:59:07,2021-01-28 17:59:08,"0,572s",PASSED
"scrollToElement(findTestObject(""Object Repository/Strona Główna Przewijanie/Page_Aptekarska Szkoa Zarzdzania Szkolenia dla Farmacji/img_Uczestniczka webinaru_preload-me""), 0)",Chrome 88.0.4324.104,,,2021-01-28 17:59:08,2021-01-28 17:59:09,"0,962s",PASSED
"click(findTestObject(""Object Repository/Strona Główna Przewijanie/Page_Aptekarska Szkoa Zarzdzania Szkolenia _8ea30e/a_Do gry""))",Chrome 88.0.4324.104,,,2021-01-28 17:59:09,2021-01-28 17:59:09,"0,565s",PASSED
closeBrowser(),Chrome 88.0.4324.104,,,2021-01-28 17:59:09,2021-01-28 17:59:10,"0,665s",PASSED
,,,,,,,
Test Cases/O nas/Test przycisków - Podstrona O nas - Beata,Chrome 88.0.4324.104,,,2021-01-28 17:59:10,2021-01-28 17:59:40,"30,101s",FAILED
"openBrowser("""")",Chrome 88.0.4324.104,,,2021-01-28 17:59:10,2021-01-28 17:59:14,"3,332s",PASSED
maximizeWindow(),Chrome 88.0.4324.104,,,2021-01-28 17:59:14,2021-01-28 17:59:16,"2,138s",PASSED
"navigateToUrl(""https://www.aptekarska.pl/o-nas/"")",Chrome 88.0.4324.104,,,2021-01-28 17:59:16,2021-01-28 17:59:20,"4,451s",PASSED
"click(findTestObject(""Object Repository/Podstrona O nas Przyciski/Page_O nas - Aptekarska Szkoa Zarzdzania/button_Nie zgadzam si""))",Chrome 88.0.4324.104,,,2021-01-28 17:59:20,2021-01-28 17:59:21,"0,449s",PASSED
"click(findTestObject(""Object Repository/Podstrona O nas Przyciski/Page_O nas - Aptekarska Szkoa Zarzdzania/i""))",Chrome 88.0.4324.104,,,2021-01-28 17:59:21,2021-01-28 17:59:24,"3,452s",PASSED
getUrl(),Chrome 88.0.4324.104,,,2021-01-28 17:59:24,2021-01-28 17:59:24,"0,070s",PASSED
"verifyEqual(getUrl(), ""https://www.aptekarska.pl/o-nas/beata-tyszkiewicz-kmiecik/"")",Chrome 88.0.4324.104,,,2021-01-28 17:59:24,2021-01-28 17:59:24,"0,020s",PASSED
"click(findTestObject(""Object Repository/Podstrona O nas Przyciski/Page_Beata Tyszkiewicz-Kmiecik - Aptekarska_133aa7/span_O nas""))",Chrome 88.0.4324.104,,,2021-01-28 17:59:24,2021-01-28 17:59:27,"3,123s",PASSED
getUrl(),Chrome 88.0.4324.104,,,2021-01-28 17:59:27,2021-01-28 17:59:27,"0,059s",PASSED
"verifyEqual(getUrl(), ""https://www.aptekarska.pl/o-nas/"")",Chrome 88.0.4324.104,,,2021-01-28 17:59:27,2021-01-28 17:59:27,"0,049s",PASSED
"click(findTestObject(""Object Repository/Podstrona O nas Przyciski/Page_O nas - Aptekarska Szkoa Zarzdzania/a_Wicej""))",Chrome 88.0.4324.104,,,2021-01-28 17:59:27,2021-01-28 17:59:30,"2,810s",PASSED
getUrl(),Chrome 88.0.4324.104,,,2021-01-28 17:59:30,2021-01-28 17:59:30,"0,042s",PASSED
"verifyEqual(getUrl(), ""https://www.aptekarska.pl/o-nas/beata-tyszkiewicz-kmiecik/"")",Chrome 88.0.4324.104,,,2021-01-28 17:59:30,2021-01-28 17:59:30,"0,047s",PASSED
"click(findTestObject(""Object Repository/Podstrona O nas Przyciski/Page_Beata Tyszkiewicz-Kmiecik - Aptekarska_133aa7/a_Wszystkie artykuy Beaty Tyszkiewicz-Kmiecik""))",Chrome 88.0.4324.104,,,2021-01-28 17:59:30,2021-01-28 17:59:34,"3,433s",PASSED
getUrl(),Chrome 88.0.4324.104,,,2021-01-28 17:59:34,2021-01-28 17:59:34,"0,017s",PASSED
"verifyEqual(getUrl(), ""https://www.aptekarska.pl/category/artykuly/beata-tyszkiewicz-kmiecik/"")",Chrome 88.0.4324.104,,,2021-01-28 17:59:34,2021-01-28 17:59:34,"0,018s",PASSED
back(),Chrome 88.0.4324.104,,,2021-01-28 17:59:34,2021-01-28 17:59:34,"0,278s",PASSED
getUrl(),Chrome 88.0.4324.104,,,2021-01-28 17:59:34,2021-01-28 17:59:34,"0,119s",PASSED
"verifyEqual(getUrl(), ""https://www.aptekarska.pl/o-nas/beata-tyszkiewicz-kmiecik/"")",Chrome 88.0.4324.104,,,2021-01-28 17:59:34,2021-01-28 17:59:34,"0,047s",PASSED
"click(findTestObject(""Object Repository/Podstrona O nas Przyciski/Page_Beata Tyszkiewicz-Kmiecik - Aptekarska_133aa7/i""))",Chrome 88.0.4324.104,,,2021-01-28 17:59:34,2021-01-28 17:59:37,"2,968s",PASSED
getUrl(),Chrome 88.0.4324.104,,,2021-01-28 17:59:37,2021-01-28 17:59:37,"0,019s",PASSED
"verifyEqual(getUrl(), ""https://www.aptekarska.pl/2020/12/04/mala-zmiana-ktora-daje-duze-efekty-w-polepszeniu-jakosci-obslugi-pacjenta-w-aptece/"")",Chrome 88.0.4324.104,,,2021-01-28 17:59:37,2021-01-28 17:59:37,"0,016s",PASSED
back(),Chrome 88.0.4324.104,,,2021-01-28 17:59:37,2021-01-28 17:59:38,"0,268s",PASSED
getUrl(),Chrome 88.0.4324.104,,,2021-01-28 17:59:38,2021-01-28 17:59:38,"0,150s",PASSED
"verifyEqual(getUrl(), ""https://www.aptekarska.pl/o-nas/beata-tyszkiewicz-kmiecik/"")",Chrome 88.0.4324.104,,,2021-01-28 17:59:38,2021-01-28 17:59:38,"0,064s",PASSED
"click(findTestObject(""Object Repository/Podstrona O nas Przyciski/Page_Beata Tyszkiewicz-Kmiecik - Aptekarska_133aa7/span_O nas""))",Chrome 88.0.4324.104,,,2021-01-28 17:59:38,2021-01-28 17:59:40,"2,157s",FAILED
,,,,,,,
Test Cases/O nas/Test przycisków - Podstrona O nas - Dominika,Chrome 88.0.4324.104,,,2021-01-28 17:59:40,2021-01-28 18:00:14,"33,907s",FAILED
"openBrowser("""")",Chrome 88.0.4324.104,,,2021-01-28 17:59:40,2021-01-28 17:59:45,"4,113s",PASSED
maximizeWindow(),Chrome 88.0.4324.104,,,2021-01-28 17:59:45,2021-01-28 17:59:47,"2,129s",PASSED
"navigateToUrl(""https://www.aptekarska.pl/o-nas/"")",Chrome 88.0.4324.104,,,2021-01-28 17:59:47,2021-01-28 17:59:51,"4,112s",PASSED
"click(findTestObject(""Object Repository/Podstrona O nas Przyciski/Page_O nas - Aptekarska Szkoa Zarzdzania/button_Nie zgadzam si""))",Chrome 88.0.4324.104,,,2021-01-28 17:59:51,2021-01-28 17:59:51,"0,409s",PASSED
"click(findTestObject(""Object Repository/Podstrona O nas Przyciski/Page_O nas - Aptekarska Szkoa Zarzdzania/i_1""))",Chrome 88.0.4324.104,,,2021-01-28 17:59:51,2021-01-28 17:59:56,"4,666s",PASSED
waitForPageLoad(3),Chrome 88.0.4324.104,,,2021-01-28 17:59:56,2021-01-28 17:59:56,"0,405s",PASSED
getUrl(),Chrome 88.0.4324.104,,,2021-01-28 17:59:56,2021-01-28 17:59:56,"0,020s",PASSED
"verifyEqual(getUrl(), ""https://www.aptekarska.pl/o-nas/dominika-nawrocka-romanik/"")",Chrome 88.0.4324.104,,,2021-01-28 17:59:56,2021-01-28 17:59:56,"0,020s",PASSED
"click(findTestObject(""Object Repository/Podstrona O nas Przyciski/Page_Dominika Nawrocka-Romanik - Aptekarska_aaad20/span_O nas""))",Chrome 88.0.4324.104,,,2021-01-28 17:59:56,2021-01-28 17:59:59,"2,954s",PASSED
waitForPageLoad(3),Chrome 88.0.4324.104,,,2021-01-28 17:59:59,2021-01-28 17:59:59,"0,019s",PASSED
getUrl(),Chrome 88.0.4324.104,,,2021-01-28 17:59:59,2021-01-28 17:59:59,"0,014s",PASSED
"verifyEqual(getUrl(), ""https://www.aptekarska.pl/o-nas/"")",Chrome 88.0.4324.104,,,2021-01-28 17:59:59,2021-01-28 17:59:59,"0,051s",PASSED
"click(findTestObject(""Object Repository/Podstrona O nas Przyciski/Page_O nas - Aptekarska Szkoa Zarzdzania/a_Wicej_1""))",Chrome 88.0.4324.104,,,2021-01-28 17:59:59,2021-01-28 18:00:02,"2,712s",PASSED
waitForPageLoad(3),Chrome 88.0.4324.104,,,2021-01-28 18:00:02,2021-01-28 18:00:02,"0,054s",PASSED
getUrl(),Chrome 88.0.4324.104,,,2021-01-28 18:00:02,2021-01-28 18:00:02,"0,038s",PASSED
"verifyEqual(getUrl(), ""https://www.aptekarska.pl/o-nas/dominika-nawrocka-romanik/"")",Chrome 88.0.4324.104,,,2021-01-28 18:00:02,2021-01-28 18:00:02,"0,025s",PASSED
"click(findTestObject(""Object Repository/Podstrona O nas Przyciski/Page_Dominika Nawrocka-Romanik - Aptekarska_aaad20/a_Wszystkie artykuy Dominiki Nawrockiej-Romanik""))",Chrome 88.0.4324.104,,,2021-01-28 18:00:02,2021-01-28 18:00:06,"4,232s",PASSED
waitForPageLoad(3),Chrome 88.0.4324.104,,,2021-01-28 18:00:06,2021-01-28 18:00:06,"0,020s",PASSED
getUrl(),Chrome 88.0.4324.104,,,2021-01-28 18:00:06,2021-01-28 18:00:06,"0,019s",PASSED
"verifyEqual(getUrl(), ""https://www.aptekarska.pl/category/artykuly/dominika-nawrocka-romanik/"")",Chrome 88.0.4324.104,,,2021-01-28 18:00:06,2021-01-28 18:00:06,"0,017s",PASSED
back(),Chrome 88.0.4324.104,,,2021-01-28 18:00:06,2021-01-28 18:00:07,"0,311s",PASSED
waitForPageLoad(3),Chrome 88.0.4324.104,,,2021-01-28 18:00:07,2021-01-28 18:00:07,"0,132s",PASSED
getUrl(),Chrome 88.0.4324.104,,,2021-01-28 18:00:07,2021-01-28 18:00:07,"0,047s",PASSED
"verifyEqual(getUrl(), ""https://www.aptekarska.pl/o-nas/dominika-nawrocka-romanik/"")",Chrome 88.0.4324.104,,,2021-01-28 18:00:07,2021-01-28 18:00:07,"0,014s",PASSED
"click(findTestObject(""Object Repository/Podstrona O nas Przyciski/Page_Dominika Nawrocka-Romanik - Aptekarska_aaad20/i""))",Chrome 88.0.4324.104,,,2021-01-28 18:00:07,2021-01-28 18:00:11,"4,186s",PASSED
waitForPageLoad(3),Chrome 88.0.4324.104,,,2021-01-28 18:00:11,2021-01-28 18:00:11,"0,016s",PASSED
getUrl(),Chrome 88.0.4324.104,,,2021-01-28 18:00:11,2021-01-28 18:00:11,"0,017s",PASSED
"verifyEqual(getUrl(), ""https://www.aptekarska.pl/2021/01/24/jak-odzyskac-kontrole-nad-swoim-czasem-w-6-krokach/"")",Chrome 88.0.4324.104,,,2021-01-28 18:00:11,2021-01-28 18:00:11,"0,023s",PASSED
back(),Chrome 88.0.4324.104,,,2021-01-28 18:00:11,2021-01-28 18:00:12,"0,412s",PASSED
waitForPageLoad(3),Chrome 88.0.4324.104,,,2021-01-28 18:00:12,2021-01-28 18:00:12,"0,123s",PASSED
getUrl(),Chrome 88.0.4324.104,,,2021-01-28 18:00:12,2021-01-28 18:00:12,"0,071s",PASSED
"verifyEqual(getUrl(), ""https://www.aptekarska.pl/o-nas/dominika-nawrocka-romanik/"")",Chrome 88.0.4324.104,,,2021-01-28 18:00:12,2021-01-28 18:00:12,"0,031s",PASSED
"click(findTestObject(""Object Repository/Podstrona O nas Przyciski/Page_Dominika Nawrocka-Romanik - Aptekarska_aaad20/span_O nas""))",Chrome 88.0.4324.104,,,2021-01-28 18:00:12,2021-01-28 18:00:14,"2,006s",FAILED
,,,,,,,
Test Cases/O nas/Test przycisków - Podstrona O nas - Katarzyna,Chrome 88.0.4324.104,,,2021-01-28 18:00:14,2021-01-28 18:00:44,"29,725s",PASSED
"openBrowser("""")",Chrome 88.0.4324.104,,,2021-01-28 18:00:14,2021-01-28 18:00:18,"3,986s",PASSED
maximizeWindow(),Chrome 88.0.4324.104,,,2021-01-28 18:00:18,2021-01-28 18:00:21,"2,129s",PASSED
"navigateToUrl(""https://www.aptekarska.pl/o-nas/"")",Chrome 88.0.4324.104,,,2021-01-28 18:00:21,2021-01-28 18:00:25,"4,302s",PASSED
"click(findTestObject(""Object Repository/Podstrona O nas Przyciski/Page_O nas - Aptekarska Szkoa Zarzdzania/button_Nie zgadzam si""))",Chrome 88.0.4324.104,,,2021-01-28 18:00:25,2021-01-28 18:00:25,"0,403s",PASSED
"click(findTestObject(""Object Repository/Podstrona O nas Przyciski/Page_O nas - Aptekarska Szkoa Zarzdzania/i_1_2""))",Chrome 88.0.4324.104,,,2021-01-28 18:00:25,2021-01-28 18:00:29,"3,738s",PASSED
waitForPageLoad(3),Chrome 88.0.4324.104,,,2021-01-28 18:00:29,2021-01-28 18:00:29,"0,041s",PASSED
getUrl(),Chrome 88.0.4324.104,,,2021-01-28 18:00:29,2021-01-28 18:00:29,"0,010s",PASSED
"verifyEqual(getUrl(), ""https://www.aptekarska.pl/o-nas/katarzyna-grebska/"")",Chrome 88.0.4324.104,,,2021-01-28 18:00:29,2021-01-28 18:00:29,"0,019s",PASSED
"click(findTestObject(""Object Repository/Podstrona O nas Przyciski/Page_Katarzyna Grbska - Aptekarska Szkoa Za_6b8522/span_O nas""))",Chrome 88.0.4324.104,,,2021-01-28 18:00:29,2021-01-28 18:00:32,"2,941s",PASSED
waitForPageLoad(3),Chrome 88.0.4324.104,,,2021-01-28 18:00:32,2021-01-28 18:00:32,"0,184s",PASSED
getUrl(),Chrome 88.0.4324.104,,,2021-01-28 18:00:32,2021-01-28 18:00:32,"0,036s",PASSED
"verifyEqual(getUrl(), ""https://www.aptekarska.pl/o-nas/"")",Chrome 88.0.4324.104,,,2021-01-28 18:00:32,2021-01-28 18:00:32,"0,034s",PASSED
"click(findTestObject(""Object Repository/Podstrona O nas Przyciski/Page_O nas - Aptekarska Szkoa Zarzdzania/a_Wicej_1_2""))",Chrome 88.0.4324.104,,,2021-01-28 18:00:32,2021-01-28 18:00:35,"3,057s",PASSED
waitForPageLoad(3),Chrome 88.0.4324.104,,,2021-01-28 18:00:35,2021-01-28 18:00:35,"0,045s",PASSED
getUrl(),Chrome 88.0.4324.104,,,2021-01-28 18:00:35,2021-01-28 18:00:35,"0,046s",PASSED
"verifyEqual(getUrl(), ""https://www.aptekarska.pl/o-nas/katarzyna-grebska/"")",Chrome 88.0.4324.104,,,2021-01-28 18:00:35,2021-01-28 18:00:35,"0,019s",PASSED
"click(findTestObject(""Object Repository/Podstrona O nas Przyciski/Page_Katarzyna Grbska - Aptekarska Szkoa Za_6b8522/span_O nas""))",Chrome 88.0.4324.104,,,2021-01-28 18:00:35,2021-01-28 18:00:39,"3,120s",PASSED
waitForPageLoad(3),Chrome 88.0.4324.104,,,2021-01-28 18:00:39,2021-01-28 18:00:39,"0,069s",PASSED
getUrl(),Chrome 88.0.4324.104,,,2021-01-28 18:00:39,2021-01-28 18:00:39,"0,064s",PASSED
"verifyEqual(getUrl(), ""https://www.aptekarska.pl/o-nas/"")",Chrome 88.0.4324.104,,,2021-01-28 18:00:39,2021-01-28 18:00:39,"0,032s",PASSED
"click(findTestObject(""Object Repository/Podstrona O nas Przyciski/Page_Marta Baaziska - Aptekarska Szkoa Zarzdzania/span_Strona gwna""))",Chrome 88.0.4324.104,,,2021-01-28 18:00:39,2021-01-28 18:00:43,"4,193s",PASSED
waitForPageLoad(3),Chrome 88.0.4324.104,,,2021-01-28 18:00:43,2021-01-28 18:00:43,"0,017s",PASSED
getUrl(),Chrome 88.0.4324.104,,,2021-01-28 18:00:43,2021-01-28 18:00:43,"0,012s",PASSED
"verifyEqual(getUrl(), ""https://www.aptekarska.pl/"")",Chrome 88.0.4324.104,,,2021-01-28 18:00:43,2021-01-28 18:00:43,"0,013s",PASSED
closeBrowser(),Chrome 88.0.4324.104,,,2021-01-28 18:00:43,2021-01-28 18:00:44,"0,660s",PASSED
,,,,,,,
Test Cases/O nas/Test przycisków - Podstrona O nas - Marta,Chrome 88.0.4324.104,,,2021-01-28 18:00:44,2021-01-28 18:01:23,"39,021s",FAILED
"openBrowser("""")",Chrome 88.0.4324.104,,,2021-01-28 18:00:44,2021-01-28 18:00:47,"3,270s",PASSED
maximizeWindow(),Chrome 88.0.4324.104,,,2021-01-28 18:00:47,2021-01-28 18:00:49,"2,139s",PASSED
"navigateToUrl(""https://www.aptekarska.pl/o-nas/"")",Chrome 88.0.4324.104,,,2021-01-28 18:00:49,2021-01-28 18:00:54,"4,336s",PASSED
"click(findTestObject(""Object Repository/Podstrona O nas Przyciski/Page_O nas - Aptekarska Szkoa Zarzdzania/button_Nie zgadzam si""))",Chrome 88.0.4324.104,,,2021-01-28 18:00:54,2021-01-28 18:00:54,"0,535s",PASSED
"click(findTestObject(""Object Repository/Podstrona O nas Przyciski/Page_O nas - Aptekarska Szkoa Zarzdzania/i_1_2_3""))",Chrome 88.0.4324.104,,,2021-01-28 18:00:54,2021-01-28 18:00:58,"3,648s",PASSED
waitForPageLoad(3),Chrome 88.0.4324.104,,,2021-01-28 18:00:58,2021-01-28 18:00:58,"0,055s",PASSED
getUrl(),Chrome 88.0.4324.104,,,2021-01-28 18:00:58,2021-01-28 18:00:58,"0,021s",PASSED
"verifyEqual(getUrl(), ""https://www.aptekarska.pl/o-nas/marta-balazinska/"")",Chrome 88.0.4324.104,,,2021-01-28 18:00:58,2021-01-28 18:00:58,"0,016s",PASSED
"click(findTestObject(""Object Repository/Podstrona O nas Przyciski/Page_Marta Baaziska - Aptekarska Szkoa Zarzdzania/span_O nas""))",Chrome 88.0.4324.104,,,2021-01-28 18:00:58,2021-01-28 18:01:01,"2,882s",PASSED
waitForPageLoad(3),Chrome 88.0.4324.104,,,2021-01-28 18:01:01,2021-01-28 18:01:01,"0,057s",PASSED
getUrl(),Chrome 88.0.4324.104,,,2021-01-28 18:01:01,2021-01-28 18:01:01,"0,013s",PASSED
"verifyEqual(getUrl(), ""https://www.aptekarska.pl/o-nas/"")",Chrome 88.0.4324.104,,,2021-01-28 18:01:01,2021-01-28 18:01:01,"0,058s",PASSED
"click(findTestObject(""Object Repository/Podstrona O nas Przyciski/Page_O nas - Aptekarska Szkoa Zarzdzania/a_Wicej_1_2_3""))",Chrome 88.0.4324.104,,,2021-01-28 18:01:01,2021-01-28 18:01:04,"2,833s",PASSED
waitForPageLoad(3),Chrome 88.0.4324.104,,,2021-01-28 18:01:04,2021-01-28 18:01:04,"0,037s",PASSED
getUrl(),Chrome 88.0.4324.104,,,2021-01-28 18:01:04,2021-01-28 18:01:04,"0,038s",PASSED
"verifyEqual(getUrl(), ""https://www.aptekarska.pl/o-nas/marta-balazinska/"")",Chrome 88.0.4324.104,,,2021-01-28 18:01:04,2021-01-28 18:01:04,"0,018s",PASSED
"click(findTestObject(""Object Repository/Podstrona O nas Przyciski/Page_Marta Baaziska - Aptekarska Szkoa Zarzdzania/a_Wszystkie artykuy Marty Baaziskiej""))",Chrome 88.0.4324.104,,,2021-01-28 18:01:04,2021-01-28 18:01:09,"4,885s",PASSED
waitForPageLoad(3),Chrome 88.0.4324.104,,,2021-01-28 18:01:09,2021-01-28 18:01:09,"0,025s",PASSED
getUrl(),Chrome 88.0.4324.104,,,2021-01-28 18:01:09,2021-01-28 18:01:09,"0,014s",PASSED
"verifyEqual(getUrl(), ""https://www.aptekarska.pl/category/artykuly/marta-balazinska/"")",Chrome 88.0.4324.104,,,2021-01-28 18:01:09,2021-01-28 18:01:09,"0,015s",PASSED
back(),Chrome 88.0.4324.104,,,2021-01-28 18:01:09,2021-01-28 18:01:09,"0,308s",PASSED
waitForPageLoad(3),Chrome 88.0.4324.104,,,2021-01-28 18:01:09,2021-01-28 18:01:09,"0,135s",PASSED
getUrl(),Chrome 88.0.4324.104,,,2021-01-28 18:01:09,2021-01-28 18:01:09,"0,048s",PASSED
"verifyEqual(getUrl(), ""https://www.aptekarska.pl/o-nas/marta-balazinska/"")",Chrome 88.0.4324.104,,,2021-01-28 18:01:09,2021-01-28 18:01:09,"0,013s",PASSED
"click(findTestObject(""Object Repository/Podstrona O nas Przyciski/Page_Marta Baaziska - Aptekarska Szkoa Zarzdzania/i""))",Chrome 88.0.4324.104,,,2021-01-28 18:01:09,2021-01-28 18:01:13,"3,317s",PASSED
waitForPageLoad(3),Chrome 88.0.4324.104,,,2021-01-28 18:01:13,2021-01-28 18:01:13,"0,017s",PASSED
getUrl(),Chrome 88.0.4324.104,,,2021-01-28 18:01:13,2021-01-28 18:01:13,"0,016s",PASSED
"verifyEqual(getUrl(), ""https://www.aptekarska.pl/2020/12/10/jak-zwiekszyc-przychody-w-aptece/"")",Chrome 88.0.4324.104,,,2021-01-28 18:01:13,2021-01-28 18:01:13,"0,014s",PASSED
back(),Chrome 88.0.4324.104,,,2021-01-28 18:01:13,2021-01-28 18:01:13,"0,319s",PASSED
waitForPageLoad(3),Chrome 88.0.4324.104,,,2021-01-28 18:01:13,2021-01-28 18:01:13,"0,133s",PASSED
getUrl(),Chrome 88.0.4324.104,,,2021-01-28 18:01:13,2021-01-28 18:01:13,"0,043s",PASSED
"verifyEqual(getUrl(), ""https://www.aptekarska.pl/o-nas/marta-balazinska/"")",Chrome 88.0.4324.104,,,2021-01-28 18:01:13,2021-01-28 18:01:13,"0,013s",PASSED
"click(findTestObject(""Object Repository/TEMP/Page_Marta Baaziska - Aptekarska Szkoa Zarzdzania/i""))",Chrome 88.0.4324.104,,,2021-01-28 18:01:13,2021-01-28 18:01:16,"2,904s",PASSED
waitForPageLoad(3),Chrome 88.0.4324.104,,,2021-01-28 18:01:16,2021-01-28 18:01:16,"0,030s",PASSED
getUrl(),Chrome 88.0.4324.104,,,2021-01-28 18:01:16,2021-01-28 18:01:16,"0,047s",PASSED
"verifyEqual(getUrl(), ""https://www.aptekarska.pl/2020/10/26/jak-zoptymalizowac-koszty-w-aptece/"")",Chrome 88.0.4324.104,,,2021-01-28 18:01:16,2021-01-28 18:01:16,"0,019s",PASSED
back(),Chrome 88.0.4324.104,,,2021-01-28 18:01:16,2021-01-28 18:01:17,"0,279s",PASSED
waitForPageLoad(3),Chrome 88.0.4324.104,,,2021-01-28 18:01:17,2021-01-28 18:01:17,"0,163s",PASSED
getUrl(),Chrome 88.0.4324.104,,,2021-01-28 18:01:17,2021-01-28 18:01:17,"0,056s",PASSED
"verifyEqual(getUrl(), ""https://www.aptekarska.pl/o-nas/marta-balazinska/"")",Chrome 88.0.4324.104,,,2021-01-28 18:01:17,2021-01-28 18:01:17,"0,015s",PASSED
"click(findTestObject(""Object Repository/TEMP/Page_Marta Baaziska - Aptekarska Szkoa Zarzdzania/i""))",Chrome 88.0.4324.104,,,2021-01-28 18:01:17,2021-01-28 18:01:20,"3,202s",PASSED
waitForPageLoad(3),Chrome 88.0.4324.104,,,2021-01-28 18:01:20,2021-01-28 18:01:20,"0,017s",PASSED
getUrl(),Chrome 88.0.4324.104,,,2021-01-28 18:01:20,2021-01-28 18:01:20,"0,015s",PASSED
"verifyEqual(getUrl(), ""https://www.aptekarska.pl/2020/10/26/jak-zoptymalizowac-koszty-w-aptece/"")",Chrome 88.0.4324.104,,,2021-01-28 18:01:20,2021-01-28 18:01:20,"0,022s",PASSED
