Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
"openBrowser("""")",Chrome 88.0.4324.104,,,2021-01-28 17:53:24,2021-01-28 17:53:27,"3,429s",PASSED
"navigateToUrl(""https://www.aptekarska.pl/"")",Chrome 88.0.4324.104,,,2021-01-28 17:53:27,2021-01-28 17:53:33,"5,310s",PASSED
"click(findTestObject(""Object Repository/Strona Główna Przewijanie/Page_Aptekarska Szkoa Zarzdzania Szkolenia _8ea30e/button_Akceptuj wszystko""))",Chrome 88.0.4324.104,,,2021-01-28 17:53:33,2021-01-28 17:53:35,"2,682s",PASSED
"scrollToElement(findTestObject(""Object Repository/Strona Główna Przewijanie/Page_Aptekarska Szkoa Zarzdzania Szkolenia dla Farmacji/img_Uczestniczka webinaru_preload-me""), 0)",Chrome 88.0.4324.104,,,2021-01-28 17:53:35,2021-01-28 17:53:36,"0,894s",PASSED
"click(findTestObject(""Object Repository/Strona Główna Przewijanie/Page_Aptekarska Szkoa Zarzdzania Szkolenia _8ea30e/a_Do gry""))",Chrome 88.0.4324.104,,,2021-01-28 17:53:36,2021-01-28 17:53:37,"0,525s",PASSED
closeBrowser(),Chrome 88.0.4324.104,,,2021-01-28 17:53:37,2021-01-28 17:53:38,"0,790s",PASSED
,,,,,,,
Test Cases/Strona Główna/Test Przycisków,Chrome 88.0.4324.104,,,2021-01-28 17:53:38,2021-01-28 17:54:55,"1m - 17,475s",PASSED
"openBrowser("""")",Chrome 88.0.4324.104,,,2021-01-28 17:53:38,2021-01-28 17:53:41,"3,346s",PASSED
maximizeWindow(),Chrome 88.0.4324.104,,,2021-01-28 17:53:41,2021-01-28 17:53:43,"2,131s",PASSED
"navigateToUrl(""https://www.aptekarska.pl/"")",Chrome 88.0.4324.104,,,2021-01-28 17:53:43,2021-01-28 17:53:49,"5,193s",PASSED
"click(findTestObject(""Object Repository/Strona Główna Nawigacja/Page_Aptekarska Szkoa Zarzdzania Szkolenia _8ea30e/button_Nie zgadzam si""))",Chrome 88.0.4324.104,,,2021-01-28 17:53:49,2021-01-28 17:53:52,"3,346s",PASSED
"click(findTestObject(""Object Repository/Strona Główna Przyciski/Page_Aptekarska Szkoa Zarzdzania Szkolenia _8ea30e/a_Wicej o nas""))",Chrome 88.0.4324.104,,,2021-01-28 17:53:52,2021-01-28 17:53:56,"4,336s",PASSED
getUrl(),Chrome 88.0.4324.104,,,2021-01-28 17:53:56,2021-01-28 17:53:56,"0,030s",PASSED
"verifyEqual(getUrl(), ""https://www.aptekarska.pl/o-nas/"")",Chrome 88.0.4324.104,,,2021-01-28 17:53:56,2021-01-28 17:53:56,"0,030s",PASSED
"click(findTestObject(""Object Repository/Strona Główna Przyciski/Page_O nas - Aptekarska Szkoa Zarzdzania/span_Strona gwna""))",Chrome 88.0.4324.104,,,2021-01-28 17:53:56,2021-01-28 17:54:00,"3,818s",PASSED
"click(findTestObject(""Object Repository/Strona Główna Przyciski/Page_Aptekarska Szkoa Zarzdzania Szkolenia _8ea30e/a_Wszystkie aktualnoci""))",Chrome 88.0.4324.104,,,2021-01-28 17:54:00,2021-01-28 17:54:08,"7,508s",PASSED
getUrl(),Chrome 88.0.4324.104,,,2021-01-28 17:54:08,2021-01-28 17:54:08,"0,017s",PASSED
"verifyEqual(getUrl(), ""https://www.aptekarska.pl/aktualnosci/"")",Chrome 88.0.4324.104,,,2021-01-28 17:54:08,2021-01-28 17:54:08,"0,018s",PASSED
"click(findTestObject(""Object Repository/Strona Główna Przyciski/Page_Aktualnoci - Aptekarska Szkoa Zarzdzania/span_Strona gwna""))",Chrome 88.0.4324.104,,,2021-01-28 17:54:08,2021-01-28 17:54:11,"3,507s",PASSED
"click(findTestObject(""Object Repository/Strona Główna Przyciski/Page_Aptekarska Szkoa Zarzdzania Szkolenia _8ea30e/a_Wszystkie artykuy""))",Chrome 88.0.4324.104,,,2021-01-28 17:54:11,2021-01-28 17:54:19,"7,991s",PASSED
getUrl(),Chrome 88.0.4324.104,,,2021-01-28 17:54:19,2021-01-28 17:54:19,"0,037s",PASSED
"verifyEqual(getUrl(), ""https://www.aptekarska.pl/artykuly/"")",Chrome 88.0.4324.104,,,2021-01-28 17:54:19,2021-01-28 17:54:19,"0,041s",PASSED
"click(findTestObject(""Object Repository/Strona Główna Przyciski/Page_Artykuy - Aptekarska Szkoa Zarzdzania/span_Strona gwna""))",Chrome 88.0.4324.104,,,2021-01-28 17:54:19,2021-01-28 17:54:23,"3,945s",PASSED
"click(findTestObject(""Object Repository/Strona Główna Przyciski/Page_Aptekarska Szkoa Zarzdzania Szkolenia _8ea30e/div_Jak odzyska kontrol nad swoim czasem w _1cb63d_1""))",Chrome 88.0.4324.104,,,2021-01-28 17:54:23,2021-01-28 17:54:27,"4,067s",PASSED
getUrl(),Chrome 88.0.4324.104,,,2021-01-28 17:54:27,2021-01-28 17:54:27,"0,021s",PASSED
"verifyEqual(getUrl(), ""https://www.aptekarska.pl/2021/01/24/jak-odzyskac-kontrole-nad-swoim-czasem-w-6-krokach/"")",Chrome 88.0.4324.104,,,2021-01-28 17:54:27,2021-01-28 17:54:27,"0,017s",PASSED
"click(findTestObject(""Object Repository/Strona Główna Przyciski/Page_Jak odzyska kontrol nad swoim czasem w_66149d/span_Strona gwna""))",Chrome 88.0.4324.104,,,2021-01-28 17:54:27,2021-01-28 17:54:31,"3,321s",PASSED
"click(findTestObject(""Object Repository/Strona Główna Przyciski/Page_Aptekarska Szkoa Zarzdzania Szkolenia _8ea30e/div_Jak zwikszy przychody w aptece""))",Chrome 88.0.4324.104,,,2021-01-28 17:54:31,2021-01-28 17:54:35,"4,159s",PASSED
getUrl(),Chrome 88.0.4324.104,,,2021-01-28 17:54:35,2021-01-28 17:54:35,"0,083s",PASSED
"verifyEqual(getUrl(), ""https://www.aptekarska.pl/2020/12/10/jak-zwiekszyc-przychody-w-aptece/"")",Chrome 88.0.4324.104,,,2021-01-28 17:54:35,2021-01-28 17:54:35,"0,043s",PASSED
"click(findTestObject(""Object Repository/Strona Główna Przyciski/Page_Jak zwikszy przychody w aptece - Aptek_bf68d0/span_Strona gwna""))",Chrome 88.0.4324.104,,,2021-01-28 17:54:35,2021-01-28 17:54:39,"4,143s",PASSED
"click(findTestObject(""Object Repository/Strona Główna Przyciski/Page_Aptekarska Szkoa Zarzdzania Szkolenia _8ea30e/div_Maa zmiana, ktra daje due efekty w pole_91eb46""))",Chrome 88.0.4324.104,,,2021-01-28 17:54:39,2021-01-28 17:54:46,"7,126s",PASSED
getUrl(),Chrome 88.0.4324.104,,,2021-01-28 17:54:46,2021-01-28 17:54:46,"0,034s",PASSED
"verifyEqual(getUrl(), ""https://www.aptekarska.pl/2020/12/04/mala-zmiana-ktora-daje-duze-efekty-w-polepszeniu-jakosci-obslugi-pacjenta-w-aptece/"")",Chrome 88.0.4324.104,,,2021-01-28 17:54:46,2021-01-28 17:54:46,"0,017s",PASSED
"click(findTestObject(""Object Repository/Strona Główna Przyciski/Page_Maa zmiana, ktra daje due efekty w pol_a2020f/span_Strona gwna""))",Chrome 88.0.4324.104,,,2021-01-28 17:54:46,2021-01-28 17:54:51,"4,353s",PASSED
"click(findTestObject(""Object Repository/Strona Główna Przyciski/Page_Aptekarska Szkoa Zarzdzania Szkolenia _8ea30e/a_ofert""))",Chrome 88.0.4324.104,,,2021-01-28 17:54:51,2021-01-28 17:54:54,"3,454s",PASSED
getUrl(),Chrome 88.0.4324.104,,,2021-01-28 17:54:54,2021-01-28 17:54:54,"0,046s",PASSED
"verifyEqual(getUrl(), ""https://www.aptekarska.pl/oferta/"")",Chrome 88.0.4324.104,,,2021-01-28 17:54:54,2021-01-28 17:54:54,"0,017s",PASSED
closeBrowser(),Chrome 88.0.4324.104,,,2021-01-28 17:54:54,2021-01-28 17:54:55,"0,842s",PASSED
