Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
"openBrowser("""")",Edge Chromium 88,,,2021-01-28 17:26:41,2021-01-28 17:26:42,"1,336s",PASSED
maximizeWindow(),Edge Chromium 88,,,2021-01-28 17:26:42,2021-01-28 17:26:42,"0,146s",PASSED
"navigateToUrl(""https://www.aptekarska.pl/aktualnosci/"")",Edge Chromium 88,,,2021-01-28 17:26:42,2021-01-28 17:26:49,"6,829s",PASSED
"click(findTestObject(""Object Repository/Podstrona Aktualności Przyciski/Page_WEBINAR nt. recept - Aptekarska Szkoa _d7070e/button_Nie zgadzam si""))",Edge Chromium 88,,,2021-01-28 17:26:49,2021-01-28 17:26:50,"1,033s",PASSED
"click(findTestObject(""Object Repository/Podstrona Aktualności Przyciski/Page_Aktualnoci - Aptekarska Szkoa Zarzdzania/span_Sortuj po dacie_filter-switch left-act_ca62bb""))",Edge Chromium 88,,,2021-01-28 17:26:50,2021-01-28 17:26:50,"0,236s",PASSED
"click(findTestObject(""Object Repository/Podstrona Aktualności Przyciski/Page_Aktualnoci - Aptekarska Szkoa Zarzdzania/span_Sortuj po dacie_filter-switch-toggle""))",Edge Chromium 88,,,2021-01-28 17:26:50,2021-01-28 17:26:50,"0,196s",PASSED
"click(findTestObject(""Object Repository/Podstrona Aktualności Przyciski/Page_Aktualnoci - Aptekarska Szkoa Zarzdzania/span_Malejco_filter-switch-toggle""))",Edge Chromium 88,,,2021-01-28 17:26:50,2021-01-28 17:26:51,"0,201s",PASSED
"click(findTestObject(""Object Repository/Podstrona Aktualności Przyciski/Page_Aktualnoci - Aptekarska Szkoa Zarzdzania/span_Malejco_filter-switch-toggle_1""))",Edge Chromium 88,,,2021-01-28 17:26:51,2021-01-28 17:26:51,"0,182s",PASSED
"click(findTestObject(""Object Repository/Podstrona Aktualności Przyciski/Page_Aktualnoci - Aptekarska Szkoa Zarzdzania/a_Rosnco_post-thumbnail-rollover""))",Edge Chromium 88,,,2021-01-28 17:26:51,2021-01-28 17:26:53,"2,151s",PASSED
getUrl(),Edge Chromium 88,,,2021-01-28 17:26:53,2021-01-28 17:26:53,"0,041s",PASSED
"verifyEqual(getUrl(), ""https://www.aptekarska.pl/2021/01/25/webinar-nt-recept/"")",Edge Chromium 88,,,2021-01-28 17:26:53,2021-01-28 17:26:53,"0,032s",PASSED
"click(findTestObject(""Object Repository/Podstrona Aktualności Przyciski/Page_WEBINAR nt. recept - Aptekarska Szkoa _d7070e/span_Aktualnoci""))",Edge Chromium 88,,,2021-01-28 17:26:53,2021-01-28 17:26:56,"3,510s",PASSED
getUrl(),Edge Chromium 88,,,2021-01-28 17:26:56,2021-01-28 17:26:57,"0,097s",PASSED
"verifyEqual(getUrl(), ""https://www.aptekarska.pl/aktualnosci/"")",Edge Chromium 88,,,2021-01-28 17:26:57,2021-01-28 17:26:57,"0,079s",FAILED
,,,,,,,
Test Cases/Aktualności/Test Przycisków - Podstrona Aktualności Back with browser,Edge Chromium 88,,,2021-01-28 17:26:57,2021-01-28 17:27:51,"54,116s",PASSED
"openBrowser("""")",Edge Chromium 88,,,2021-01-28 17:26:58,2021-01-28 17:27:00,"2,165s",PASSED
maximizeWindow(),Edge Chromium 88,,,2021-01-28 17:27:00,2021-01-28 17:27:00,"0,145s",PASSED
"navigateToUrl(""https://www.aptekarska.pl/aktualnosci/"")",Edge Chromium 88,,,2021-01-28 17:27:00,2021-01-28 17:27:07,"6,914s",PASSED
"click(findTestObject(""Object Repository/Podstrona Aktualności Przyciski/Page_WEBINAR nt. recept - Aptekarska Szkoa _d7070e/button_Nie zgadzam si""))",Edge Chromium 88,,,2021-01-28 17:27:07,2021-01-28 17:27:07,"0,197s",PASSED
"click(findTestObject(""Object Repository/Podstrona Aktualności Przyciski/Page_Aktualnoci - Aptekarska Szkoa Zarzdzania/span_Sortuj po dacie_filter-switch left-act_ca62bb""))",Edge Chromium 88,,,2021-01-28 17:27:07,2021-01-28 17:27:07,"0,220s",PASSED
"click(findTestObject(""Object Repository/Podstrona Aktualności Przyciski/Page_Aktualnoci - Aptekarska Szkoa Zarzdzania/span_Sortuj po dacie_filter-switch-toggle""))",Edge Chromium 88,,,2021-01-28 17:27:07,2021-01-28 17:27:07,"0,211s",PASSED
"click(findTestObject(""Object Repository/Podstrona Aktualności Przyciski/Page_Aktualnoci - Aptekarska Szkoa Zarzdzania/span_Malejco_filter-switch-toggle""))",Edge Chromium 88,,,2021-01-28 17:27:07,2021-01-28 17:27:08,"0,183s",PASSED
"click(findTestObject(""Object Repository/Podstrona Aktualności Przyciski/Page_Aktualnoci - Aptekarska Szkoa Zarzdzania/span_Malejco_filter-switch-toggle_1""))",Edge Chromium 88,,,2021-01-28 17:27:08,2021-01-28 17:27:08,"0,220s",PASSED
"click(findTestObject(""Object Repository/Podstrona Aktualności Przyciski/Page_Aktualnoci - Aptekarska Szkoa Zarzdzania/a_Rosnco_post-thumbnail-rollover""))",Edge Chromium 88,,,2021-01-28 17:27:08,2021-01-28 17:27:10,"2,219s",PASSED
getUrl(),Edge Chromium 88,,,2021-01-28 17:27:10,2021-01-28 17:27:10,"0,032s",PASSED
"verifyEqual(getUrl(), ""https://www.aptekarska.pl/2021/01/25/webinar-nt-recept/"")",Edge Chromium 88,,,2021-01-28 17:27:10,2021-01-28 17:27:10,"0,035s",PASSED
back(),Edge Chromium 88,,,2021-01-28 17:27:10,2021-01-28 17:27:11,"0,583s",PASSED
getUrl(),Edge Chromium 88,,,2021-01-28 17:27:11,2021-01-28 17:27:11,"0,024s",PASSED
"verifyEqual(getUrl(), ""https://www.aptekarska.pl/aktualnosci/"")",Edge Chromium 88,,,2021-01-28 17:27:11,2021-01-28 17:27:11,"0,026s",PASSED
"click(findTestObject(""Object Repository/Podstrona Aktualności Przyciski/Page_Aktualnoci - Aptekarska Szkoa Zarzdzania/a_WEBINAR nt. recept""))",Edge Chromium 88,,,2021-01-28 17:27:11,2021-01-28 17:27:13,"2,584s",PASSED
getUrl(),Edge Chromium 88,,,2021-01-28 17:27:13,2021-01-28 17:27:13,"0,041s",PASSED
"verifyEqual(getUrl(), ""https://www.aptekarska.pl/2021/01/25/webinar-nt-recept/"")",Edge Chromium 88,,,2021-01-28 17:27:13,2021-01-28 17:27:13,"0,048s",PASSED
back(),Edge Chromium 88,,,2021-01-28 17:27:13,2021-01-28 17:27:14,"0,745s",PASSED
getUrl(),Edge Chromium 88,,,2021-01-28 17:27:14,2021-01-28 17:27:14,"0,018s",PASSED
"verifyEqual(getUrl(), ""https://www.aptekarska.pl/aktualnosci/"")",Edge Chromium 88,,,2021-01-28 17:27:14,2021-01-28 17:27:14,"0,019s",PASSED
"click(findTestObject(""Object Repository/Podstrona Aktualności Przyciski/Page_Aktualnoci - Aptekarska Szkoa Zarzdzania/a_Czytaj Wicej""))",Edge Chromium 88,,,2021-01-28 17:27:14,2021-01-28 17:27:16,"2,135s",PASSED
getUrl(),Edge Chromium 88,,,2021-01-28 17:27:16,2021-01-28 17:27:16,"0,050s",PASSED
"verifyEqual(getUrl(), ""https://www.aptekarska.pl/2021/01/25/webinar-nt-recept/"")",Edge Chromium 88,,,2021-01-28 17:27:16,2021-01-28 17:27:16,"0,050s",PASSED
back(),Edge Chromium 88,,,2021-01-28 17:27:16,2021-01-28 17:27:17,"0,635s",PASSED
getUrl(),Edge Chromium 88,,,2021-01-28 17:27:17,2021-01-28 17:27:17,"0,038s",PASSED
"verifyEqual(getUrl(), ""https://www.aptekarska.pl/aktualnosci/"")",Edge Chromium 88,,,2021-01-28 17:27:17,2021-01-28 17:27:17,"0,022s",PASSED
"click(findTestObject(""Object Repository/Podstrona Aktualności Przyciski/Page_Aktualnoci - Aptekarska Szkoa Zarzdzania/a_Czytaj Wicej_post-thumbnail-rollover""))",Edge Chromium 88,,,2021-01-28 17:27:17,2021-01-28 17:27:20,"3,076s",PASSED
getUrl(),Edge Chromium 88,,,2021-01-28 17:27:20,2021-01-28 17:27:20,"0,035s",PASSED
"verifyEqual(getUrl(), ""https://www.aptekarska.pl/2021/01/21/nowa-platforma-szkoleniowa-aptekarska/"")",Edge Chromium 88,,,2021-01-28 17:27:20,2021-01-28 17:27:20,"0,017s",PASSED
back(),Edge Chromium 88,,,2021-01-28 17:27:20,2021-01-28 17:27:21,"0,555s",PASSED
getUrl(),Edge Chromium 88,,,2021-01-28 17:27:21,2021-01-28 17:27:21,"0,011s",PASSED
"verifyEqual(getUrl(), ""https://www.aptekarska.pl/aktualnosci/"")",Edge Chromium 88,,,2021-01-28 17:27:21,2021-01-28 17:27:21,"0,020s",PASSED
"click(findTestObject(""Object Repository/Podstrona Aktualności Przyciski/Page_Aktualnoci - Aptekarska Szkoa Zarzdzania/a_Nowy Rok, Nowa Platforma Szkoleniowa, Now_103745""))",Edge Chromium 88,,,2021-01-28 17:27:21,2021-01-28 17:27:23,"2,469s",PASSED
getUrl(),Edge Chromium 88,,,2021-01-28 17:27:23,2021-01-28 17:27:23,"0,024s",PASSED
"verifyEqual(getUrl(), ""https://www.aptekarska.pl/2021/01/21/nowa-platforma-szkoleniowa-aptekarska/"")",Edge Chromium 88,,,2021-01-28 17:27:23,2021-01-28 17:27:23,"0,041s",PASSED
back(),Edge Chromium 88,,,2021-01-28 17:27:23,2021-01-28 17:27:24,"0,504s",PASSED
getUrl(),Edge Chromium 88,,,2021-01-28 17:27:24,2021-01-28 17:27:24,"0,013s",PASSED
"verifyEqual(getUrl(), ""https://www.aptekarska.pl/aktualnosci/"")",Edge Chromium 88,,,2021-01-28 17:27:24,2021-01-28 17:27:24,"0,019s",PASSED
"click(findTestObject(""Object Repository/Podstrona Aktualności Przyciski/Page_Aktualnoci - Aptekarska Szkoa Zarzdzania/a_Czytaj Wicej_1""))",Edge Chromium 88,,,2021-01-28 17:27:24,2021-01-28 17:27:26,"2,377s",PASSED
getUrl(),Edge Chromium 88,,,2021-01-28 17:27:26,2021-01-28 17:27:26,"0,036s",PASSED
"verifyEqual(getUrl(), ""https://www.aptekarska.pl/2021/01/21/nowa-platforma-szkoleniowa-aptekarska/"")",Edge Chromium 88,,,2021-01-28 17:27:26,2021-01-28 17:27:26,"0,037s",PASSED
back(),Edge Chromium 88,,,2021-01-28 17:27:26,2021-01-28 17:27:27,"0,523s",PASSED
getUrl(),Edge Chromium 88,,,2021-01-28 17:27:27,2021-01-28 17:27:27,"0,012s",PASSED
"verifyEqual(getUrl(), ""https://www.aptekarska.pl/aktualnosci/"")",Edge Chromium 88,,,2021-01-28 17:27:27,2021-01-28 17:27:27,"0,014s",PASSED
"click(findTestObject(""Object Repository/Podstrona Aktualności Przyciski/Page_Aktualnoci - Aptekarska Szkoa Zarzdzania/a_Czytaj Wicej_post-thumbnail-rollover_1""))",Edge Chromium 88,,,2021-01-28 17:27:27,2021-01-28 17:27:31,"4,510s",PASSED
getUrl(),Edge Chromium 88,,,2021-01-28 17:27:31,2021-01-28 17:27:31,"0,013s",PASSED
"verifyEqual(getUrl(), ""https://www.aptekarska.pl/2021/01/21/aktualnosci-webinar-21012021/"")",Edge Chromium 88,,,2021-01-28 17:27:31,2021-01-28 17:27:31,"0,019s",PASSED
back(),Edge Chromium 88,,,2021-01-28 17:27:31,2021-01-28 17:27:32,"0,471s",PASSED
getUrl(),Edge Chromium 88,,,2021-01-28 17:27:32,2021-01-28 17:27:32,"0,016s",PASSED
"verifyEqual(getUrl(), ""https://www.aptekarska.pl/aktualnosci/"")",Edge Chromium 88,,,2021-01-28 17:27:32,2021-01-28 17:27:32,"0,014s",PASSED
"click(findTestObject(""Object Repository/Podstrona Aktualności Przyciski/Page_Aktualnoci - Aptekarska Szkoa Zarzdzania/a_WEBINAR nt. szczepie""))",Edge Chromium 88,,,2021-01-28 17:27:32,2021-01-28 17:27:35,"2,812s",PASSED
getUrl(),Edge Chromium 88,,,2021-01-28 17:27:35,2021-01-28 17:27:35,"0,031s",PASSED
"verifyEqual(getUrl(), ""https://www.aptekarska.pl/2021/01/21/aktualnosci-webinar-21012021/"")",Edge Chromium 88,,,2021-01-28 17:27:35,2021-01-28 17:27:35,"0,048s",PASSED
back(),Edge Chromium 88,,,2021-01-28 17:27:35,2021-01-28 17:27:35,"0,540s",PASSED
getUrl(),Edge Chromium 88,,,2021-01-28 17:27:35,2021-01-28 17:27:35,"0,030s",PASSED
"verifyEqual(getUrl(), ""https://www.aptekarska.pl/aktualnosci/"")",Edge Chromium 88,,,2021-01-28 17:27:35,2021-01-28 17:27:35,"0,061s",PASSED
"click(findTestObject(""Object Repository/Podstrona Aktualności Przyciski/Page_Aktualnoci - Aptekarska Szkoa Zarzdzania/a_Czytaj Wicej_1_2""))",Edge Chromium 88,,,2021-01-28 17:27:35,2021-01-28 17:27:38,"2,511s",PASSED
getUrl(),Edge Chromium 88,,,2021-01-28 17:27:38,2021-01-28 17:27:38,"0,018s",PASSED
"verifyEqual(getUrl(), ""https://www.aptekarska.pl/2021/01/21/aktualnosci-webinar-21012021/"")",Edge Chromium 88,,,2021-01-28 17:27:38,2021-01-28 17:27:38,"0,021s",PASSED
back(),Edge Chromium 88,,,2021-01-28 17:27:38,2021-01-28 17:27:39,"0,544s",PASSED
getUrl(),Edge Chromium 88,,,2021-01-28 17:27:39,2021-01-28 17:27:39,"0,012s",PASSED
"verifyEqual(getUrl(), ""https://www.aptekarska.pl/aktualnosci/"")",Edge Chromium 88,,,2021-01-28 17:27:39,2021-01-28 17:27:39,"0,015s",PASSED
"click(findTestObject(""Object Repository/Podstrona Aktualności Przyciski/Page_Aktualnoci - Aptekarska Szkoa Zarzdzania/a_Czytaj Wicej_post-thumbnail-rollover layz_84d020""))",Edge Chromium 88,,,2021-01-28 17:27:39,2021-01-28 17:27:42,"3,685s",PASSED
getUrl(),Edge Chromium 88,,,2021-01-28 17:27:42,2021-01-28 17:27:42,"0,011s",PASSED
"verifyEqual(getUrl(), ""https://www.aptekarska.pl/2020/12/28/zyczenia-swiateczne/"")",Edge Chromium 88,,,2021-01-28 17:27:42,2021-01-28 17:27:42,"0,032s",PASSED
back(),Edge Chromium 88,,,2021-01-28 17:27:42,2021-01-28 17:27:43,"0,521s",PASSED
getUrl(),Edge Chromium 88,,,2021-01-28 17:27:43,2021-01-28 17:27:43,"0,020s",PASSED
"verifyEqual(getUrl(), ""https://www.aptekarska.pl/aktualnosci/"")",Edge Chromium 88,,,2021-01-28 17:27:43,2021-01-28 17:27:43,"0,017s",PASSED
"click(findTestObject(""Object Repository/Podstrona Aktualności Przyciski/Page_Aktualnoci - Aptekarska Szkoa Zarzdzania/a_yczenia witeczne""))",Edge Chromium 88,,,2021-01-28 17:27:43,2021-01-28 17:27:46,"2,839s",PASSED
getUrl(),Edge Chromium 88,,,2021-01-28 17:27:46,2021-01-28 17:27:46,"0,017s",PASSED
"verifyEqual(getUrl(), ""https://www.aptekarska.pl/2020/12/28/zyczenia-swiateczne/"")",Edge Chromium 88,,,2021-01-28 17:27:46,2021-01-28 17:27:46,"0,014s",PASSED
back(),Edge Chromium 88,,,2021-01-28 17:27:46,2021-01-28 17:27:46,"0,556s",PASSED
getUrl(),Edge Chromium 88,,,2021-01-28 17:27:46,2021-01-28 17:27:46,"0,016s",PASSED
"verifyEqual(getUrl(), ""https://www.aptekarska.pl/aktualnosci/"")",Edge Chromium 88,,,2021-01-28 17:27:46,2021-01-28 17:27:46,"0,035s",PASSED
"click(findTestObject(""Object Repository/Podstrona Aktualności Przyciski/Page_Aktualnoci - Aptekarska Szkoa Zarzdzania/a_Czytaj Wicej_1_2_3""))",Edge Chromium 88,,,2021-01-28 17:27:46,2021-01-28 17:27:49,"2,954s",PASSED
getUrl(),Edge Chromium 88,,,2021-01-28 17:27:49,2021-01-28 17:27:49,"0,020s",PASSED
"verifyEqual(getUrl(), ""https://www.aptekarska.pl/2020/12/28/zyczenia-swiateczne/"")",Edge Chromium 88,,,2021-01-28 17:27:49,2021-01-28 17:27:49,"0,016s",PASSED
back(),Edge Chromium 88,,,2021-01-28 17:27:49,2021-01-28 17:27:50,"0,549s",PASSED
getUrl(),Edge Chromium 88,,,2021-01-28 17:27:50,2021-01-28 17:27:50,"0,010s",PASSED
"verifyEqual(getUrl(), ""https://www.aptekarska.pl/aktualnosci/"")",Edge Chromium 88,,,2021-01-28 17:27:50,2021-01-28 17:27:50,"0,014s",PASSED
closeBrowser(),Edge Chromium 88,,,2021-01-28 17:27:50,2021-01-28 17:27:51,"0,860s",PASSED
